ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,ValidMol,LogP_calc,LogP_original
223,COC1=CC(F)=CC(=C1)C2=CC=C3[NH1]C(=NC3=C2)[C@H1]4C[C@H1](N)CN4,COc1cc(F)cc(-c2ccc3[nH]c([C@H]4C[C@H](N)CN4)nc3c2)c1,-8.8,2.7393,0.691623760128257,3.397346514538313,326.3750000000001,3.0,4.0,3.0,75.96,4.0,24.0,0.44811293,0.123063095,True,0.299007256335058,docking_results_7.csv,0.04632537,0.023445243,0.44811293,0.11492024,0.1235927,0.03247523,0.030006291,0.227303,0.06883841,0.048088998,0.18346328,0.13018546,True,2.7393,2.7393
236,CCCOCC(=O)NC1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNCC4,CCCOCC(=O)Nc1cccc(-c2c[nH]c3ccc(N4CCNCC4)cc23)c1,-8.8,3.609600000000002,0.5374613767643264,2.377108360435253,392.5030000000002,3.0,4.0,7.0,69.39,4.0,29.0,0.45265985,0.16796194,True,0.2049612787751333,docking_results_11.csv,0.054669272,0.041400507,0.45265985,0.13438122,0.17658919,0.06502115,0.056309897,0.35522944,0.1348798,0.0945071,0.24861623,0.2012796,True,3.609600000000002,3.609600000000002
249,CC(C)N1C=CC(=N1)C2=C[NH1]C3=CC=C(C=C23)N4CCN(CC4)C(=O)C=CN=C,C=NC=CC(=O)N1CCN(c2ccc3[nH]cc(-c4ccn(C(C)C)n4)c3c2)CC1,-8.8,3.475200000000002,0.5356458384311241,3.023494022540688,390.4910000000002,1.0,4.0,5.0,69.52000000000001,4.0,29.0,0.48825252,0.20788346,True,0.2226727937816044,docking_results_14.csv,0.05093827,0.05554182,0.43676376,0.16799808,0.15457773,0.082299836,0.08647056,0.48825252,0.1973601,0.14928086,0.31063107,0.3144867,True,3.475200000000002,3.475200000000002
174,CCNC(=O)C1=NC=C(N=C1N2C=C(C=N2)C3CC3)C4=CC=CC(=C45)NCCOC5,CCNC(=O)c1ncc(-c2cccc3c2COCCN3)nc1-n1cc(C2CC2)cn1,-8.8,2.898500000000001,0.6791496905912898,3.1601849080697564,404.4740000000002,2.0,6.0,5.0,93.96000000000001,5.0,30.0,0.49524134,0.16377588,True,0.2885218731326748,docking_results_3.csv,0.040837187,0.029173672,0.49524134,0.15263994,0.11469077,0.04278459,0.044780903,0.35443783,0.10279852,0.07821189,0.2890298,0.22068411,True,2.898500000000001,2.898500000000001
52,C[C@@H1](N[C@@H1](C)C1=CC=CC=C1F)C2=CC=CC(=C2)C(=O)N3CCNCC3,C[C@H](N[C@H](C)c1cccc(C(=O)N2CCNCC2)c1)c1ccccc1F,-8.7,3.2829000000000006,0.8650896849454016,2.864809230925813,355.45700000000016,2.0,3.0,5.0,44.370000000000005,3.0,26.0,0.048851166,0.013233134,True,0.2106294068854349,docking_results_25.csv,0.01901796,0.0038373277,0.012765394,0.009872898,0.048851166,0.0048667383,0.004680938,0.028311064,0.0022910926,0.006882959,0.012751755,0.0046682945,True,3.2829000000000006,3.2829000000000006
180,CCN(CC1=CC=CC=N1)C(=O)CN2CC3=C(C)C=C(C)C=C3C2=O,CCN(Cc1ccccn1)C(=O)CN1Cc2c(C)cc(C)cc2C1=O,-8.7,2.702940000000001,0.8428284379543114,2.481512554857961,337.42300000000006,0.0,3.0,5.0,53.510000000000005,3.0,25.0,0.060327128,0.023616424,True,0.2557896785833867,docking_results_0.csv,0.022532558,0.0069635217,0.042965345,0.018810393,0.052749943,0.008627306,0.009912192,0.060327128,0.007874944,0.016053518,0.023660423,0.0129197985,True,2.702940000000001,2.702940000000001
185,CC1=CC=C(C=C1S(=O)(=O)NCC2=CC=C(Cl)C=C2)C#N,Cc1ccc(C#N)cc1S(=O)(=O)NCc1ccc(Cl)cc1,-8.7,2.9986000000000006,0.9410472675024729,1.9199115249414547,320.80100000000004,1.0,3.0,4.0,69.96000000000001,2.0,21.0,0.067696005,0.017422112,True,0.2378971990556985,docking_results_7.csv,0.020058673,0.00474185,0.014040187,0.012197408,0.067696005,0.007876442,0.0069923936,0.032453652,0.002783379,0.008902048,0.026392723,0.0049305772,True,2.9986000000000006,2.9986000000000006
38,C1[C@@H1]CN(CC2=CC=CC(=N2)N3CCCCC3C)[C@H1]1C(=O)N4CCNCC4,CC1CCCCN1c1cccc(CN2C[CH]C[C@@H]2C(=O)N2CCNCC2)n1,-8.7,1.67079,0.873820366075258,3.7155437069318484,370.52100000000013,1.0,5.0,4.0,51.71000000000001,4.0,27.0,0.07133599,0.01948861,True,0.2056292179580398,docking_results_20.csv,0.02404105,0.008627726,0.014660961,0.013559368,0.04150386,0.0063138474,0.0069239666,0.07133599,0.007064842,0.010783652,0.009119047,0.019928994,True,1.67079,1.67079
168,C[C@H1](NC[C@H1](O)CN1N=CC=CC1=O)C2=CC=CC3=CC=CC=C23,C[C@H](NC[C@H](O)Cn1ncccc1=O)c1cccc2ccccc12,-8.7,2.108199999999999,0.7289744286692112,2.9441839727322936,323.3960000000001,2.0,4.0,6.0,67.15,3.0,24.0,0.076191105,0.023018917,True,0.2458704044218889,docking_results_4.csv,0.03286776,0.0082706595,0.041042086,0.015962716,0.076191105,0.008489746,0.008139686,0.042013545,0.0071382015,0.01041305,0.015436692,0.0102617815,True,2.108199999999999,2.108199999999999
150,O=C(CCC1=CC=CC=C1)C2=CC=CC(=C2)C(=O)NCCC3NCCC[C@H1]3,O=C(CCc1ccccc1)c1cccc(C(=O)NCCC2[CH]CCCN2)c1,-8.7,3.5782900000000017,0.7050130662922167,2.9762991398654624,363.4810000000002,2.0,3.0,8.0,58.2,3.0,27.0,0.08298874,0.025715476,True,0.1778305092990713,docking_results_28.csv,0.02749454,0.008040261,0.03142729,0.01640088,0.08298874,0.0122003155,0.010613309,0.055070486,0.006845691,0.016114756,0.031080846,0.010308617,True,3.5782900000000017,3.5782900000000017
79,C[C@H1](CC1=C(C)C=CC=C1C)C(=O)N[C@H1]2CC[C@H1](CO)CC2,Cc1cccc(C)c1C[C@@H](C)C(=O)N[C@H]1CC[C@H](CO)CC1,-8.7,3.1493400000000014,0.8776591080359925,2.698884183465511,303.4460000000001,2.0,2.0,5.0,49.33,2.0,22.0,0.090769425,0.035863508,True,0.2243263700195529,docking_results_3.csv,0.026442826,0.009030331,0.014188451,0.040168658,0.090769425,0.02009102,0.014593477,0.076812595,0.0054838806,0.026008354,0.08963398,0.017139092,True,3.1493400000000014,3.1493400000000014
205,O=S(=O)(C1=CC=CC(Cl)=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNCC4,O=S(=O)(c1cccc(Cl)c1)c1c[nH]c2ccc(N3CCNCC3)cc12,-8.7,3.0637000000000008,0.7380241297289489,2.386318543868951,375.8810000000002,2.0,4.0,3.0,65.2,4.0,25.0,0.0910103,0.03564154,True,0.2323323655282571,docking_results_23.csv,0.030511415,0.011515355,0.045823574,0.029203583,0.07768671,0.0137279285,0.01297513,0.0910103,0.009931931,0.015842224,0.06337134,0.026099,True,3.0637000000000008,3.0637000000000008
157,O=C([O-1])C1=CC=CC(=C1)[C@H1]2CCCC[C@H1]2NC(=O)C3=NC(=CN=C3N)CCC,CCCc1cnc(N)c(C(=O)N[C@@H]2CCCC[C@@H]2c2cccc(C(=O)[O-])c2)n1,-8.7,1.831,0.7872907558967174,3.5738938389288375,381.45600000000013,2.0,6.0,6.0,121.02999999999999,3.0,28.0,0.09260673,0.03874079,True,0.2223929086157244,docking_results_5.csv,0.048648536,0.019218626,0.043971498,0.024678878,0.090692855,0.018163793,0.013772652,0.09260673,0.011659306,0.016565718,0.056705073,0.028205894,True,1.831,1.831
239,C[C@H1](SC1=NC=CC=C1CC)C(=O)N2CC3=CC=CC=C3C2,CCc1cccnc1S[C@@H](C)C(=O)N1Cc2ccccc2C1,-8.7,3.6670000000000025,0.8077440190867429,2.731995658875345,312.438,0.0,3.0,4.0,33.2,3.0,22.0,0.09641243,0.043822158,True,0.1680036714469552,docking_results_29.csv,0.030818854,0.011844072,0.0647449,0.046694987,0.09043587,0.020287737,0.020360297,0.09641243,0.014553992,0.033459265,0.071451254,0.024802294,True,3.6670000000000025,3.6670000000000025
244,COC1=CC(C2C(C3=CC=CC=C3)C(O)CC2)=CC(=C1)CC4=NN(C)N=C4N,COc1cc(Cc2nn(C)nc2N)cc(C2CCC(O)C2c2ccccc2)c1,-8.7,3.0187999999999997,0.7126908596741529,3.7554521480398417,378.4760000000001,2.0,5.0,5.0,86.19,4.0,28.0,0.09662077,0.040489234,True,0.2362233182694686,docking_results_0.csv,0.018838571,0.0060537024,0.09662077,0.04555087,0.067945436,0.0128102405,0.012379121,0.08701711,0.0104984045,0.023834864,0.082278244,0.022043454,True,3.0187999999999997,3.0188
73,O=C(C[C@@H1](C1=CC=CC=C1)S(=O)(=O)C2=CC=C(F)C=C23)NC=CC(=C3)N,NC1=Cc2cc(F)ccc2S(=O)(=O)[C@H](c2ccccc2)CC(=O)NC=C1,-8.7,2.6739000000000006,0.7534194144607376,3.9826731444741386,372.42100000000005,2.0,4.0,1.0,89.26,3.0,26.0,0.099067606,0.04039966,True,0.2567862152311034,docking_results_13.csv,0.04085036,0.017783321,0.032033067,0.025247078,0.09646288,0.021406887,0.020944536,0.099067606,0.011585917,0.023592312,0.07109331,0.024728615,True,2.6739000000000006,2.6739000000000006
237,O[C@@H1](C1=CC=CC(Cl)=C1Cl)C2=CC=CC(=N2)N3CCNC(=O)C3C,CC1C(=O)NCCN1c1cccc([C@@H](O)c2cccc(Cl)c2Cl)n1,-8.7,2.7948000000000013,0.8769611779879763,3.3876195240725817,366.24800000000016,2.0,4.0,3.0,65.46000000000001,3.0,24.0,0.10614753,0.03990864,True,0.2516845652346778,docking_results_29.csv,0.025576591,0.0093718,0.08233476,0.037960332,0.057538193,0.012199602,0.014553076,0.10614753,0.012284095,0.023467073,0.06419649,0.03327414,True,2.7948000000000013,2.7948000000000013
86,C[C@H1]1CN(CC2=CC=CC(=C2)C(=O)NC3CCC3)C[C@@H1]1C(=O)NO,C[C@H]1CN(Cc2cccc(C(=O)NC3CCC3)c2)C[C@@H]1C(=O)NO,-8.7,1.5421999999999998,0.5646229030172767,2.9876186055880822,331.416,3.0,4.0,5.0,81.67,3.0,24.0,0.112561196,0.038960025,True,0.191359686531436,docking_results_24.csv,0.035754792,0.016076734,0.027576216,0.02717697,0.094640456,0.019579027,0.015871854,0.112561196,0.01513198,0.022661576,0.046059623,0.034429897,True,1.5421999999999998,1.5421999999999998
52,CNC(=O)[C@H1]1CCCN1CC(=O)NC2=CC=CC(=C2)C3=CC=CC=C3,CNC(=O)[C@H]1CCCN1CC(=O)Nc1cccc(-c2ccccc2)c1,-8.7,2.5025000000000004,0.8811624647405494,2.321394691711385,337.42300000000006,2.0,3.0,5.0,61.440000000000005,3.0,25.0,0.11328048,0.042222504,True,0.2595680001403174,docking_results_7.csv,0.037922226,0.015185092,0.07383304,0.02314278,0.11328048,0.019032352,0.016059227,0.10045689,0.021493655,0.022502434,0.03617494,0.027586913,True,2.5025000000000004,2.5025000000000004
114,C[C@@H1]C(=O)NCCCCC(=O)NCC1=CC=CC(=C1)C2=CC=CC(=C2)C#N,C[CH]C(=O)NCCCCC(=O)NCc1cccc(-c2cccc(C#N)c2)c1,-8.7,3.352170000000002,0.6712491334154289,2.2943075802196393,362.4530000000001,2.0,3.0,9.0,81.99000000000001,2.0,27.0,0.11682582,0.04905109,True,0.2031159484605244,docking_results_21.csv,0.0389473,0.017723037,0.079986535,0.028837416,0.11682582,0.026906567,0.024802065,0.11105967,0.025780547,0.037675995,0.05232286,0.027745247,True,3.352170000000002,3.352170000000002
231,O=C(NC1=CC=CC(=C1)C(F)(F)F)C2=CC=CC(=C2)C(=O)NS(=O)(=O)N,NS(=O)(=O)NC(=O)c1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,-8.7,1.8910000000000007,0.7423061295176838,2.068023994958166,387.33900000000006,3.0,4.0,4.0,118.36,2.0,26.0,0.12647331,0.04496561,True,0.2281864162243874,docking_results_10.csv,0.030607322,0.015173679,0.056721397,0.024926292,0.09010636,0.019559223,0.01853368,0.12647331,0.015319605,0.022560982,0.08541826,0.03418721,True,1.8910000000000007,1.891000000000001
44,CN(CC1=CC=CC=C1)C(=O)C2=CC=CC(=C2)C(=O)NO,CN(Cc1ccccc1)C(=O)c1cccc(C(=O)NO)c1,-8.7,2.0778000000000003,0.6668282851033474,1.7573849502887544,284.31499999999994,2.0,3.0,4.0,69.64,2.0,21.0,0.12748265,0.037660483,True,0.2437589852785217,docking_results_29.csv,0.027287213,0.008359825,0.074437074,0.01908934,0.12748265,0.018121157,0.012542157,0.06720233,0.012718773,0.018051734,0.054834865,0.011798652,True,2.0778000000000003,2.0778000000000003
14,CCN(CCC1=CC=CC=C1F)C(=O)C2=CC=CC(=C2)C(=O)NCC3N4CNCC[C@H1]4O3,CCN(CCc1ccccc1F)C(=O)c1cccc(C(=O)NCC2O[C@@H]3CCNCN23)c1,-8.7,2.1955,0.6585038480077178,3.5472635800345333,440.51900000000023,2.0,5.0,8.0,73.91000000000001,4.0,32.0,0.12810738,0.043792635,True,0.2511693277293879,docking_results_13.csv,0.03330854,0.0154004935,0.045771386,0.036376607,0.08373166,0.019420668,0.019142672,0.12810738,0.016590796,0.028338658,0.059755303,0.03956742,True,2.1955,2.1955
87,CC[C@H1](C1CCCCC1)C(=O)NC2=CC=CC(=C2)C(=O)N3CCNCC3,CC[C@@H](C(=O)Nc1cccc(C(=O)N2CCNCC2)c1)C1CCCCC1,-8.7,3.277000000000002,0.8500697319353471,2.7536470219214806,357.4980000000002,2.0,3.0,5.0,61.440000000000005,3.0,26.0,0.13127072,0.042232003,True,0.2112588346670801,docking_results_23.csv,0.025404178,0.012278456,0.032531556,0.036753636,0.07673098,0.019911649,0.018379586,0.13127072,0.014329681,0.033165198,0.0695985,0.036429904,True,3.277000000000002,3.277000000000002
95,CCCN(CC1=CC=CC(=C1)C#N)[C@H1]2CCCC[C@H1]2N3C(=O)CSC3=O,CCCN(Cc1cccc(C#N)c1)[C@H]1CCCC[C@H]1N1C(=O)CSC1=O,-8.7,3.776880000000003,0.7613761334670698,3.4454589190755014,371.5060000000001,0.0,5.0,6.0,64.41,3.0,26.0,0.13304609,0.043454412,True,0.1562131587328928,docking_results_24.csv,0.032535862,0.017209228,0.030442378,0.040626712,0.07139624,0.020580975,0.02252204,0.13304609,0.0165862,0.03508268,0.057511486,0.043913092,True,3.776880000000003,3.776880000000003
180,O=C(CCCCC1=CC=CC=C1)NC2CC=C3C=CC=CC3=C2,O=C(CCCCc1ccccc1)NC1C=c2ccccc2=CC1,-8.7,2.549100000000001,0.8165973334106175,2.8875570972868587,305.42100000000005,1.0,1.0,6.0,29.1,3.0,23.0,0.13485417,0.0521893,True,0.259345224703113,docking_results_21.csv,0.026204804,0.010783438,0.054179985,0.04386974,0.13485417,0.031541485,0.025500547,0.10434347,0.013837473,0.04743949,0.114725284,0.018991722,True,2.549100000000001,2.549100000000001
242,CC1=CC(C)=NC(NC2=CC=CC(=C2)C(=O)N3CCNCC3)=N1,Cc1cc(C)nc(Nc2cccc(C(=O)N3CCNCC3)c2)n1,-8.7,1.8824399999999997,0.9055681024184037,2.132896416330478,311.38900000000007,2.0,5.0,3.0,70.15,3.0,23.0,0.13699909,0.03563593,True,0.2273799588614123,docking_results_10.csv,0.023360716,0.0077511193,0.13699909,0.022452956,0.051878996,0.008050046,0.009119723,0.085952654,0.015267794,0.01510998,0.025728602,0.025959468,True,1.8824399999999997,1.88244
70,COC(=O)[C@@H1](C1=CC=C(C=C1)C2=CC(=NC=N2)[C@@H1]3CNCCO3)C4=CC=CC=N4,COC(=O)[C@@H](c1ccc(-c2cc([C@@H]3CNCCO3)ncn2)cc1)c1ccccn1,-8.7,2.5044000000000004,0.6700129168051558,3.5134557990968664,390.44300000000015,1.0,7.0,5.0,86.23,4.0,29.0,0.14286186,0.06079876,True,0.259566784810928,docking_results_8.csv,0.04853561,0.021019325,0.14286186,0.049296312,0.11755879,0.02461985,0.021414407,0.12613149,0.03211531,0.028940374,0.067465074,0.049626697,True,2.5044000000000004,2.5044000000000004
190,CCN(C(=O)C1=CC=CC(Cl)=C1)C2=CC(=CC=N2)C(=O)NC3CCNCCC3,CCN(C(=O)c1cccc(Cl)c1)c1cc(C(=O)NC2CCCNCC2)ccn1,-8.7,3.273600000000001,0.8072820618074319,2.8057998463512526,400.9100000000002,2.0,4.0,5.0,74.33,3.0,28.0,0.14400153,0.0574002,True,0.2116207002084398,docking_results_28.csv,0.023837233,0.010582144,0.13889119,0.048800144,0.07660613,0.019161148,0.020277385,0.14400153,0.022693446,0.038463425,0.10241424,0.043074455,True,3.273600000000001,3.273600000000001
5,CC[C@@H1](NC(=O)OCC1=CC=CC=C1)C2=CC=CC(=C2)C(=O)NO,CC[C@@H](NC(=O)OCc1ccccc1)c1cccc(C(=O)NO)c1,-8.7,3.1831000000000005,0.5612169685593221,2.4143664178958026,328.36800000000005,3.0,4.0,6.0,87.66,2.0,24.0,0.15278167,0.05140641,True,0.2209866438071091,docking_results_24.csv,0.03041543,0.010994919,0.09097544,0.030071693,0.15278167,0.027461795,0.019412398,0.09347136,0.018125912,0.029288167,0.0952033,0.018674875,True,3.1831000000000005,3.1831000000000005
254,C[C@@H1](NC(=O)OCC1=CC=CC=C1)C2=CC=CC(=C2)C#N,C[C@@H](NC(=O)OCc1ccccc1)c1cccc(C#N)c1,-8.7,3.5456800000000017,0.9312275681961046,2.2603774605822977,280.32700000000006,1.0,3.0,4.0,62.12,2.0,21.0,0.15884963,0.043827396,True,0.1814835620600303,docking_results_14.csv,0.03456632,0.011501511,0.05817649,0.02698472,0.15884963,0.027210413,0.01855277,0.069753624,0.013970114,0.026336197,0.067366034,0.012660925,True,3.5456800000000017,3.5456800000000017
87,O=C([O-1])C1=CC=CC(=C1)C2=CC3=CC=CC=C3N=N2,O=C([O-])c1cccc(-c2cc3ccccc3nn2)c1,-8.7,1.6602999999999997,0.692400443841649,2.4135745379301117,249.249,0.0,4.0,2.0,65.91,3.0,19.0,0.16207029,0.044337895,True,,docking_results_0_add.csv,0.03712256,0.01301897,0.16207029,0.019629318,0.10705636,0.014502292,0.012674016,0.07419426,0.019920567,0.014076301,0.03740793,0.020381913,True,1.6602999999999997,
141,C[C@H1]1CN(CCN1C2=CC=C3C=CC(Cl)=NC3=N2)C(=O)C=4C=NN(C)C=4,C[C@H]1CN(C(=O)c2cnn(C)c2)CCN1c1ccc2ccc(Cl)nc2n1,-8.7,2.3676000000000004,0.6477357454135009,3.100179753730213,370.8440000000001,0.0,5.0,2.0,67.15,4.0,26.0,0.16330984,0.051435858,True,0.2579506180454914,docking_results_4.csv,0.03142795,0.014569168,0.16330984,0.040858205,0.055462692,0.012441161,0.016104378,0.13526364,0.0285834,0.024783162,0.037496854,0.056929864,True,2.3676000000000004,2.3676000000000004
10,COC1=CC=C(C=C1C=CN[C@@H1]2CNC3=CC=CC=C3C2)C(N)=O,COc1ccc(C(N)=O)cc1C=CN[C@@H]1CNc2ccccc2C1,-8.7,2.3912,0.7895298406276494,3.100683700996333,323.39600000000013,3.0,4.0,5.0,76.38,3.0,24.0,0.16466404,0.045662504,True,0.2584744536805683,docking_results_11.csv,0.028060004,0.01013496,0.16466404,0.02421633,0.071132295,0.013522643,0.014645718,0.098599814,0.018031769,0.023250937,0.055680532,0.026010904,True,2.3912,2.3912
1,C[C@H1]1CCN(C(=O)C2=CC=C3C=CC(=O)[NH1]C3=C2)C1C4=CC=CC(=C45)NCNCC5,C[C@H]1CCN(C(=O)c2ccc3ccc(=O)[nH]c3c2)C1c1cccc2c1CCNCN2,-8.7,3.2665000000000006,0.6149174451713254,3.6567199079733728,402.49800000000016,3.0,4.0,2.0,77.23,5.0,30.0,0.16502468,0.068630256,True,0.2123742914511577,docking_results_24.csv,0.039878163,0.017880797,0.16502468,0.0625455,0.099421084,0.02453254,0.023947107,0.15324205,0.031109285,0.035439838,0.10966292,0.060879078,True,3.2665000000000006,3.2665000000000006
189,O=C(NC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1)C3=CC=CC(=C3)S(=O)(=O)N,NS(=O)(=O)c1cccc(C(=O)Nc2ccc(C(=O)Nc3ccccc3)cc2)c1,-8.7,2.8386000000000005,0.6153796506872042,1.6858326663763918,395.4400000000001,3.0,4.0,5.0,118.36,3.0,28.0,0.1700776,0.058753252,True,0.249239074806166,docking_results_12.csv,0.032139033,0.012640139,0.13144034,0.024765873,0.1700776,0.026520435,0.016491765,0.106811404,0.01932965,0.020663872,0.12164607,0.022512872,True,2.8386000000000005,2.8386000000000005
35,O=C(NC[C@@H1]1CC[C@@H1](CO)O1)C2=CC=CC(=C2)C3=C[NH1]C=CC=CC=C3,O=C(NC[C@@H]1CC[C@@H](CO)O1)c1cccc(-c2cccccc[nH]c2)c1,-8.7,3.075800000000001,0.774104232694508,3.5415672531527544,352.434,3.0,3.0,5.0,74.35,3.0,26.0,0.17526299,0.05819261,True,0.2312456961334349,docking_results_12.csv,0.044220198,0.015718559,0.105629936,0.044447023,0.17526299,0.031024149,0.020968499,0.093793154,0.02329847,0.028132236,0.08919844,0.026617633,True,3.075800000000001,3.075800000000001
245,CN(CC1=CC=CC(=C1)C#N)C(=O)C2=CC=CC(=C2)C3=NC=CN3C,CN(Cc1cccc(C#N)c1)C(=O)c1cccc(-c2nccn2C)c1,-8.7,3.2309800000000015,0.7376464433261165,2.2174206836305963,330.391,0.0,3.0,4.0,61.92,3.0,25.0,0.18675865,0.064255245,True,0.2160993844922349,docking_results_27.csv,0.0332923,0.013827377,0.18675865,0.052454315,0.11808725,0.025579497,0.021812947,0.12214422,0.029687969,0.035256125,0.09685128,0.035310976,True,3.2309800000000015,3.230980000000001
182,C[C@H1]1CCN(C(=O)NC2=CC=CC=C2C#N)C[C@H1]1NC(=O)C3=CC=C(Cl)N=N3,C[C@H]1CCN(C(=O)Nc2ccccc2C#N)C[C@H]1NC(=O)c1ccc(Cl)nn1,-8.7,2.6739800000000002,0.8251328640963843,3.22293239783828,398.85400000000004,2.0,5.0,3.0,111.00999999999999,3.0,28.0,0.18739536,0.0748537,True,0.2567836740025844,docking_results_5.csv,0.038063094,0.021224758,0.1826455,0.053684987,0.099237055,0.026439194,0.027606856,0.18739536,0.04808264,0.040454876,0.09201471,0.08139547,True,2.6739800000000002,2.67398
4,CCO[C@@H1]1C[C@@H1](C(=O)N1C2=CC=CC(=C2)C3=CN=CC=C3Cl)CNCC,CCNC[C@H]1C[C@@H](OCC)N(c2cccc(-c3cnccc3Cl)c2)C1=O,-8.7,3.727000000000002,0.8030687150666118,3.586670977287559,373.8840000000002,1.0,4.0,7.0,54.46,3.0,26.0,0.20236534,0.07772416,True,0.1615003253495776,docking_results_27.csv,0.03261198,0.014594506,0.20236534,0.084416024,0.10200754,0.025789302,0.024545148,0.16416192,0.032661673,0.045308027,0.13901944,0.065209,True,3.727000000000002,3.727000000000002
195,CC(C)CS(=O)(=O)C1=CC=C(C=C1Cl)C(=O)N2C=CC3=CC(=CN=C23)N4CCNCC4,CC(C)CS(=O)(=O)c1ccc(C(=O)n2ccc3cc(N4CCNCC4)cnc32)cc1Cl,-8.7,3.217500000000001,0.6289506684655355,2.876409804398154,460.98700000000025,1.0,6.0,5.0,84.3,4.0,31.0,0.20548429,0.076375626,True,0.2174918661939329,docking_results_15.csv,0.034538664,0.020490378,0.1089957,0.06978591,0.10889601,0.032027237,0.028292187,0.20548429,0.0354788,0.04320397,0.14931804,0.07999635,True,3.217500000000001,3.217500000000001
221,CCC1NC(C)C(=N1)C2=C[NH1]C3=CC=C(C=C23)N4CCN(C(C)=O)CC4,CCC1N=C(c2c[nH]c3ccc(N4CCN(C(C)=O)CC4)cc23)C(C)N1,-8.7,2.353300000000001,0.8903017761324057,3.755221704938288,353.4700000000002,2.0,4.0,3.0,63.730000000000004,4.0,26.0,0.21455738,0.076076455,True,0.2575842225171476,docking_results_20.csv,0.038892914,0.01962608,0.21455738,0.06037124,0.092409514,0.022866283,0.022063246,0.19278085,0.04510391,0.037821323,0.07934774,0.08707704,True,2.353300000000001,2.353300000000001
250,CCC1=NN(C2=CC=CC=C2C(N)=O)C(=N1)C3=CC=CC(=C3)C#N,CCc1nc(-c2cccc(C#N)c2)n(-c2ccccc2C(N)=O)n1,-8.7,2.4672800000000006,0.7988505073291841,2.3466436637185257,317.35200000000003,1.0,4.0,4.0,97.59,3.0,24.0,0.21790925,0.04617491,True,0.2594693583403237,docking_results_19.csv,0.029551163,0.010595484,0.21790925,0.021489644,0.068586536,0.010326165,0.011444926,0.08598951,0.021217398,0.014622318,0.034143206,0.028223282,True,2.4672800000000006,2.4672800000000006
206,CN(C[C@H1]1CCCNC1)C2=CC=C3[NH1]C=C(C(=O)NC[C@@H1]4CCNC4)C3=C2,CN(C[C@H]1CCCNC1)c1ccc2[nH]cc(C(=O)NC[C@@H]3CCNC3)c2c1,-8.7,1.9430000000000003,0.628026549711904,3.4196198510409035,369.5130000000002,4.0,4.0,6.0,72.19,4.0,27.0,0.21981591,0.07782689,True,0.232927306062105,docking_results_10.csv,0.037452918,0.021497712,0.14162366,0.069997504,0.093803205,0.02692172,0.024366694,0.21981591,0.041182324,0.04103234,0.10952423,0.10670443,True,1.9430000000000003,1.9430000000000005
78,O=C(NCC1=NC=CC=C1F)C2=CC3=CC=C(C=C3C=N2)N4CCNCC4,O=C(NCc1ncccc1F)c1cc2ccc(N3CCNCC3)cc2cn1,-8.7,2.1084999999999994,0.7411031585270911,2.487064228634516,365.41200000000015,2.0,5.0,4.0,70.15,4.0,27.0,0.23139665,0.06916919,True,0.2458905804331085,docking_results_12.csv,0.03950019,0.018946506,0.23139665,0.04957422,0.08354143,0.019330097,0.021532431,0.16199853,0.04069162,0.03184526,0.062476,0.0691974,True,2.1084999999999994,2.1085
197,CC1=CC=CC2=CC(N3CCOCC3)=C(OCC4=CN=N[NH1]4)N=C12,Cc1cccc2cc(N3CCOCC3)c(OCc3cnn[nH]3)nc12,-8.7,2.07692,0.7912998317134855,2.996177982754915,325.37199999999996,1.0,6.0,4.0,76.16,4.0,24.0,0.23181711,0.06613354,True,0.2436959201213182,docking_results_0.csv,0.030925673,0.015838344,0.23181711,0.054330345,0.058983188,0.01428466,0.019620717,0.16931903,0.037689067,0.030462917,0.052254327,0.07807696,True,2.07692,2.07692
151,CC(C)CCN1C=CC(=C(F)C1=O)C2=CN=CC(=C2)C3=CC=C(N=C3)N4CCNCC4,CC(C)CCn1ccc(-c2cncc(-c3ccc(N4CCNCC4)nc3)c2)c(F)c1=O,-8.7,3.5671000000000017,0.6593710479987417,2.7516279905514036,421.5200000000002,1.0,5.0,6.0,63.050000000000004,4.0,31.0,0.23265189,0.090754695,True,0.1790823827543002,docking_results_11.csv,0.03706464,0.019657971,0.23265189,0.094418466,0.10779558,0.030371644,0.027827345,0.20937467,0.0498671,0.049826562,0.13699298,0.0932075,True,3.5671000000000017,3.5671000000000017
