ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,ValidMol,LogP_calc,LogP_original
96,CC1=CSC=C1CN2CCC3(CC2)OC4=CC=CN=C4O3,Cc1cscc1CN1CCC2(CC1)Oc1cccnc1O2,-8.5,3.2150200000000018,0.8529521266349741,3.4983777087212555,302.399,0,5,2,34.59,4,21,0.093118496,0.032543037,True,0.1521438668990922,docking_results_2_11.csv,0.027493611,0.010770576,0.060713653,0.032279205,0.051789366,0.010300806,0.012237967,0.093118496,0.0133366315,0.019197462,0.029251097,0.03002756,True,3.2150200000000018,3.2150200000000018
253,CC[C@@H1](C)N/C(NC(=O)CCCN)=N/CCC1=CC=CC=C1C,CC[C@@H](C)N/C(=N/CCc1ccccc1C)NC(=O)CCCN,-8.5,2.1367200000000013,0.5073358871090522,2.9402036612008846,318.465,3,3,8,79.50999999999999,1,23,0.09727781,0.037012205,True,0.1730932652077746,docking_results_2_11.csv,0.015069285,0.005464711,0.063356936,0.029341945,0.07369373,0.0152277285,0.01393469,0.09727781,0.012036313,0.033032715,0.06796892,0.017741667,True,2.1367200000000013,2.1367200000000013
151,C[C@H1]C1[NH2+1]C[C@H1](N)CN1C(=O)OCCCC2=CC=C3C=CC=CC3=C2,C[CH]C1[NH2+]C[C@H](N)CN1C(=O)OCCCc1ccc2ccccc2c1,-8.5,1.665590000000001,0.8127193598504039,3.9408941273269447,341.45500000000004,2,3,5,72.17,3,25,0.1008532,0.035021257,True,0.1432806837108663,docking_results_2_15.csv,0.042220064,0.016899489,0.031961173,0.020868344,0.1008532,0.016871564,0.014915174,0.090893924,0.014446167,0.018844945,0.02607839,0.025402654,True,1.665590000000001,1.665590000000001
174,C[C@H1](CS(=O)(=O)C1=CC=C(Cl)C(F)=C1)OCC2=CC=CC=C2,C[C@H](CS(=O)(=O)c1ccc(Cl)c(F)c1)OCc1ccccc1,-8.5,3.858100000000003,0.8002866348589933,2.6131764911578177,342.8190000000001,0,3,6,43.370000000000005,2,22,0.10287178,0.032300163,True,,docking_results_2_0_add.csv,0.021711254,0.0070324503,0.01636977,0.03079645,0.10287178,0.017973877,0.014764529,0.05781838,0.0045184903,0.021902591,0.082473464,0.009368946,True,3.858100000000003,
26,CC1=NC2=CC(S(=O)(=O)NC3=CC=C(F)C=C3)=CC=C2S1,Cc1nc2cc(S(=O)(=O)Nc3ccc(F)cc3)ccc2s1,-8.5,3.544620000000002,0.8020930227621704,1.9582949894021837,322.386,1,4,3,59.06,3,21,0.10401176,0.046336282,True,0.1268892311148574,docking_results_2_5.csv,0.026648654,0.010230664,0.10401176,0.03949667,0.084126964,0.016462322,0.017373597,0.096473746,0.01364003,0.023166997,0.0975021,0.02690193,True,3.544620000000002,3.544620000000002
252,CN1C=C(NC(=O)CN2CCCCC2)C3=CC=CC=C3C1=O,Cn1cc(NC(=O)CN2CCCCC2)c2ccccc2c1=O,-8.5,1.9628999999999999,0.9424224307240845,1.9852002802636797,299.374,1,3,3,54.34,3,22,0.11336655,0.0384111,True,0.1639650953282307,docking_results_2_24.csv,0.024422824,0.01038973,0.087080546,0.026651556,0.063578345,0.012147044,0.013410962,0.11336655,0.01951552,0.021781273,0.034159105,0.034429755,True,1.9628999999999999,1.9629
96,O=C(N1C[C@]2CCCC[C@]2(C1)C(O)=O)NC3=CC=CC=C3,O=C(Nc1ccccc1)N1C[C]2CCCC[C@@]2(C(=O)O)C1,-8.5,2.753590000000001,0.8783786218942011,3.114447460582298,287.339,2,2,2,69.64,3,21,0.11592826,0.034881752,True,0.1772664490286659,docking_results_2_1.csv,0.032963634,0.017215842,0.020212365,0.017048307,0.083623126,0.01742156,0.016910719,0.11592826,0.014490977,0.020015236,0.0319138,0.030837242,True,2.753590000000001,2.753590000000001
68,CCN(C[C@H1]1CC[C@H1](CN1C)CC)C(=O)C=2C=NN3C=CC(Br)=CC=23,CC[C@@H]1CC[C@H](CN(CC)C(=O)c2cnn3ccc(Br)cc23)N(C)C1,-8.5,3.6793000000000022,0.7595081430416191,3.5811778086456254,407.356,0,3,5,40.849999999999994,3,25,0.118666,0.040368304,True,0.1164481008266323,docking_results_2_6.csv,0.021903722,0.009236023,0.0653944,0.047533482,0.05499831,0.012416487,0.013294162,0.118666,0.015021866,0.02461075,0.058066454,0.043277975,True,3.6793000000000022,3.679300000000002
151,COCCN1CCN(CC1)C(=O)N2CCC(CC2)OC=CC3=CC=CC=C3C=O,COCCN1CCN(C(=O)N2CCC(OC=Cc3ccccc3C=O)CC2)CC1,-8.5,2.3348000000000004,0.5184155918091395,2.754225910532215,401.50700000000006,0,5,7,62.32,3,29,0.12215849,0.031014917,True,0.1796099081468093,docking_results_2_22.csv,0.029770127,0.017557798,0.013926743,0.014129234,0.062158287,0.014382633,0.0153206475,0.12215849,0.014944917,0.0218452,0.015226755,0.030758215,True,2.3348000000000004,2.3348000000000004
46,CC(C)[C@@H1](NC(=O)OC(C)(C)C)C(=O)N1CCC(CC1)N2[C@@H1](C2)C=CC=C,C=CC=C[C@@H]1CN1C1CCN(C(=O)[C@H](NC(=O)OC(C)(C)C)C(C)C)CC1,-8.5,2.953100000000002,0.5710161811600263,3.8366572880813763,377.5290000000001,1,4,6,61.65,2,27,0.12336972,0.02999323,True,0.16872742469949,docking_results_2_19.csv,0.018896237,0.01100528,0.009683432,0.018920237,0.05855474,0.015054078,0.013798881,0.12336972,0.010999468,0.027365051,0.025706982,0.02656467,True,2.953100000000002,2.953100000000002
27,CC(C)N(CC(=O)NO)S(=O)(=O)C1=CC=C2C=CC=CC2=C1,CC(C)N(CC(=O)NO)S(=O)(=O)c1ccc2ccccc2c1,-8.5,1.7442999999999997,0.6483467536852509,2.2008187418021414,322.386,2,4,5,86.71000000000001,2,22,0.12490521,0.03401712,True,0.1491871417108116,docking_results_2_14.csv,0.027512416,0.00982081,0.029016975,0.021459995,0.12490521,0.01837264,0.012730257,0.076758884,0.010813771,0.017953679,0.043832913,0.015027877,True,1.7442999999999997,1.7442999999999995
239,COCC1=C(Cl)N=CN=C1N2CCC(CC2)C(=O)NCCC3=CC=C(Cl)C=C3,COCc1c(Cl)ncnc1N1CCC(C(=O)NCCc2ccc(Cl)cc2)CC1,-8.5,3.5051000000000023,0.6909032939155496,2.335463313893433,423.34400000000016,1,5,7,67.35000000000001,3,28,0.12497548,0.041569714,True,0.1299921851518771,docking_results_2_5.csv,0.022765815,0.010484222,0.065936916,0.04122054,0.055953506,0.014573331,0.01887507,0.12497548,0.016307333,0.033862438,0.056759067,0.037122864,True,3.5051000000000023,3.5051000000000023
76,CC(C)OC(=O)NC1=CC=CC(=C1)S(=O)(=O)C2=CC=CC=C2,CC(C)OC(=O)Nc1cccc(S(=O)(=O)c2ccccc2)c1,-8.5,3.476300000000002,0.9361942589541826,1.8667228527731385,319.382,1,4,4,72.47,2,22,0.12671775,0.029071614,True,0.1322547666940611,docking_results_2_4.csv,0.02063062,0.005658398,0.019435618,0.014472424,0.12671775,0.015704306,0.008656437,0.047447875,0.0042548375,0.01186073,0.067881666,0.006138683,True,3.476300000000002,3.476300000000002
29,CC[NH1+1](CC1)[C@H1]C2[C@@H1](O3)C4[C@H1]OC(CC[C@H1]3[C@@H1]1CCC)=C[C@]4(C)C[C@@H1]2SC=O,CCC[C@@H]1CC[NH+](CC)[CH]C2[C@H]3O[C@H]1CCC1=C[C@](C)(C[C@@H]2SC=O)C3[CH]O1,-8.5,3.430880000000002,0.7103470921493454,2.1198890951212848,406.61200000000014,1,4,5,39.97,5,28,0.12742546,0.056278605,True,0.1358151634380272,docking_results_2_3.csv,0.06611907,0.030170647,0.012282736,0.067766644,0.10845777,0.032713484,0.022081073,0.12742546,0.010152494,0.031751394,0.10998634,0.056436125,True,3.430880000000002,3.430880000000002
27,C1C=CN=C(NC(=O)N2CCC(CC3=CC=CC=C3F)CC2)N=C1,O=C(NC1=NC=CCC=N1)N1CCC(Cc2ccccc2F)CC1,-8.5,3.134000000000002,0.8907373242182628,2.978790166627382,328.3910000000001,1,3,2,57.06,3,24,0.13006389,0.035884455,True,0.1577790907042329,docking_results_2_15.csv,0.022745766,0.011397028,0.032182418,0.024061352,0.0584824,0.014688851,0.017985284,0.13006389,0.013706118,0.029832674,0.04341306,0.032054618,True,3.134000000000002,3.134000000000002
18,CC1=CC=CC=C1CCN(C[C@H1]O)C(=O)OC2=CC=CC=C2,Cc1ccccc1CCN(C[CH]O)C(=O)Oc1ccccc1,-8.5,3.5728100000000023,0.8866015726262694,2.3590486319120334,298.36199999999997,1,3,6,49.769999999999996,2,22,0.1322571,0.046289727,True,0.124681843289741,docking_results_2_2.csv,0.027056359,0.010766898,0.053189646,0.034075674,0.1322571,0.02709357,0.02292206,0.09808029,0.015835853,0.03748316,0.0783177,0.018398466,True,3.5728100000000023,3.5728100000000023
159,CS(=O)(=O)NCC1=CC(Cl)=CC(=C1)C(=O)NC2=CC=C(F)C=C2Cl,CS(=O)(=O)NCc1cc(Cl)cc(C(=O)Nc2ccc(F)cc2Cl)c1,-8.5,3.434000000000001,0.8202279375222792,2.069859549552149,391.2510000000001,2,3,5,75.27,2,24,0.14528924,0.059654523,True,,docking_results_2_0_add.csv,0.023042744,0.0104843015,0.11556133,0.050626833,0.08973861,0.021257157,0.021706708,0.14528924,0.018279133,0.036713768,0.14290784,0.040246606,True,3.434000000000001,
43,CC(=O)NC1=CC=C2C(CN3CCC(CC3)OC4=CC=CC=C4OCC)(O)OC2=C1,CCOc1ccccc1OC1CCN(CC2(O)Oc3cc(NC(C)=O)ccc32)CC1,-8.5,3.124600000000002,0.7274333816476776,3.0649837226199814,412.4860000000001,2,6,7,80.26000000000002,4,30,0.1469033,0.058944147,True,0.1584077481565346,docking_results_2_9.csv,0.029431254,0.012435948,0.1469033,0.05203099,0.080353074,0.019875478,0.02014732,0.13927184,0.022990307,0.035321277,0.10139647,0.047172524,True,3.124600000000002,3.124600000000002
49,O=C(OC1CN(C1)C2=CC=CC=C2)C3=CC=CC=C3,O=C(OC1CN(c2ccccc2)C1)c1ccccc1,-8.5,2.7322000000000006,0.7876635928947671,1.6792853071608818,253.30100000000004,0,3,3,29.54,3,19,0.15442449,0.049008355,True,0.1779199116191695,docking_results_2_2.csv,0.03499065,0.012040057,0.0870864,0.033987876,0.15442449,0.026246725,0.020617874,0.0840944,0.019605506,0.028856874,0.068685494,0.017463926,True,2.7322000000000006,2.7322000000000006
6,CSC[C@@H1](C)N1CCC(CC1)NC2=CC=CC=C2C(=O)N3CC=CC=C3C=O,CSC[C@@H](C)N1CCC(Nc2ccccc2C(=O)N2CC=CC=C2C=O)CC1,-8.5,3.409200000000002,0.712353628163984,3.5244602309666373,399.5600000000002,1,5,7,52.650000000000006,3,28,0.16095795,0.044580434,True,0.1375074162032614,docking_results_2_16.csv,0.020057313,0.011452336,0.0545562,0.033279072,0.053388517,0.016197924,0.019242195,0.16095795,0.01713881,0.039673325,0.06561957,0.043402042,True,3.409200000000002,3.409200000000002
253,C[C@H1]CN(S(=O)(=O)N1CCC(COC2=CC=C(N=C2)C3CCOCC3)CC1)C(=O)NC,C[CH]CN(C(=O)NC)S(=O)(=O)N1CCC(COc2ccc(C3CCOCC3)nc2)CC1,-8.5,2.1767899999999996,0.6474638798274449,3.230416640665335,453.5850000000003,1,6,8,101.07000000000002,3,31,0.16329424,0.0449595,True,0.1747727772657092,docking_results_2_2.csv,0.03052231,0.018788511,0.024755254,0.03473044,0.075715065,0.021877885,0.021727039,0.16329424,0.020588323,0.036374576,0.04146582,0.04967458,True,2.1767899999999996,2.17679
142,O=C(CCCCN1C=NC2=CC=CC=C21)N3CCCCC3,O=C(CCCCn1cnc2ccccc21)N1CCCCC1,-8.5,3.219100000000002,0.7911137131471904,1.9686130993403594,285.3910000000001,0,2,5,38.13,3,21,0.1651243,0.05941837,True,0.1518507841963346,docking_results_2_8.csv,0.034654707,0.020081213,0.07661718,0.058175124,0.09057748,0.027197296,0.030867765,0.1651243,0.032903124,0.050435256,0.068414666,0.057972334,True,3.219100000000002,3.219100000000002
1,CC1=CSC(NC(=O)NC(=O)CCCC2=CC=CC=C2)=N1,Cc1csc(NC(=O)NC(=O)CCCc2ccccc2)n1,-8.5,3.1225200000000015,0.8911765248830912,1.9390313127398606,303.38699999999994,2,4,5,71.09,2,21,0.1664543,0.06616822,True,0.1585460842864004,docking_results_2_1.csv,0.025441416,0.013441103,0.1664543,0.041859962,0.098913155,0.026679318,0.031529017,0.15757248,0.034163307,0.05679045,0.101139374,0.040034793,True,3.1225200000000015,3.122520000000001
117,CCOCC(=O)C1=CC=C(C)N=C1NNC(=O)CCC2=CC=CC=C2,CCOCC(=O)c1ccc(C)nc1NNC(=O)CCc1ccccc1,-8.5,2.6851200000000013,0.5413475911384342,2.272261203673933,341.41100000000006,2,5,9,80.32,2,25,0.17002968,0.051857814,True,0.179164797873186,docking_results_2_0.csv,0.024236856,0.008563818,0.17002968,0.03250364,0.105050854,0.01876968,0.017014833,0.097106904,0.02208412,0.030318847,0.07457043,0.022044094,True,2.6851200000000013,2.6851200000000013
95,CC1=NC([C@H1]2NC(=O)C3=CC=CC=C3N2C=O)=C(C)S1,Cc1nc([C@H]2NC(=O)c3ccccc3N2C=O)c(C)s1,-8.5,2.1649400000000005,0.8610004816823571,3.4825831520250823,287.344,1,4,2,62.300000000000004,3,20,0.17068204,0.044849187,True,0.1742941598349877,docking_results_2_2.csv,0.025755193,0.009093871,0.17068204,0.031194866,0.057708256,0.0103163645,0.012355659,0.09942858,0.016255632,0.018461306,0.054795407,0.03214306,True,2.1649400000000005,2.1649400000000005
146,C[C@H1]1CCN(CCC2=CC=C3C=CC=C(O)C3=N2)C1,C[C@H]1CCN(CCc2ccc3cccc(O)c3n2)C1,-8.5,2.824700000000001,0.9170544664190513,2.626806559898421,256.349,1,3,3,36.36,3,19,0.17173181,0.06995069,True,0.1747134425465479,docking_results_2_2.csv,0.03393947,0.016172003,0.13875315,0.07274848,0.10221372,0.026356949,0.022271685,0.17173181,0.030847736,0.038607433,0.11869717,0.067068666,True,2.824700000000001,2.824700000000001
143,CC(=O)C1=CC=C2C(=C1)C(=O)N(C3CCCCC3)C2=O,CC(=O)c1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O,-8.5,2.8179000000000016,0.6136322207446245,2.002088597589241,271.3159999999999,0,3,2,54.45,3,20,0.17193747,0.067868106,True,0.1749822413136073,docking_results_2_6.csv,0.038887147,0.020546338,0.08430432,0.052521806,0.1024607,0.03096439,0.027146146,0.17193747,0.024383748,0.038694225,0.16203932,0.060531653,True,2.8179000000000016,2.8179000000000016
181,CN1C=NN=C1SCC(=O)N2CCC3=CC=CC=C3[C@H1]2C(=O)NC=CC=C,C=CC=CNC(=O)[C@@H]1c2ccccc2CCN1C(=O)CSc1nncn1C,-8.5,1.8490999999999995,0.6082652892710116,3.475663398391746,383.4770000000001,1,5,6,80.12,3,27,0.17749773,0.047199905,True,0.1566348593393061,docking_results_2_18.csv,0.035167668,0.026858386,0.046614744,0.023091916,0.055666734,0.019467099,0.028627641,0.17749773,0.02921763,0.041834723,0.02709308,0.055261515,True,1.8490999999999995,1.8490999999999995
132,COC=1C=CSC=1S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC=C(F)C=C3,COc1ccsc1S(=O)(=O)N1CCC(C(=O)Nc2ccc(F)cc2)CC1,-8.5,2.935200000000001,0.8402824510382544,2.2460756433098155,398.4810000000001,1,5,5,75.71000000000001,3,26,0.17923343,0.064138316,True,0.1696605864919335,docking_results_2_12.csv,0.033167917,0.019386614,0.060296915,0.057248805,0.102259785,0.031116355,0.030934045,0.17923343,0.025393376,0.04581254,0.12565818,0.05915179,True,2.935200000000001,2.935200000000001
176,COC[C@@H1](O)CN1CCC(CC1)N2C(=O)C3=CC=C4C=CC=CC4=C32,COC[C@@H](O)CN1CCC(N2C(=O)c3ccc4ccccc4c32)CC1,-8.5,2.271700000000001,0.9071936208522127,2.8473043070960014,340.42300000000006,1,4,5,53.010000000000005,4,25,0.18175074,0.06458806,True,0.1780331981634341,docking_results_2_19.csv,0.033067685,0.017411148,0.10875448,0.06475781,0.08407268,0.021388445,0.021910256,0.18175074,0.02901388,0.03443308,0.096935496,0.081561,True,2.271700000000001,2.271700000000001
187,CCOC=CC=C(CC(=O)NCCN1CCC2=CC=CC=C2C1=O)C=C,C=CC(=CC=COCC)CC(=O)NCCN1CCc2ccccc2C1=O,-8.5,2.8538000000000006,0.547933939048167,3.054359842894014,354.4500000000001,1,3,9,58.64,2,26,0.18924415,0.04567684,True,0.1735061736576855,docking_results_2_19.csv,0.02691326,0.02452351,0.026690032,0.01713315,0.04916226,0.022155719,0.035458885,0.18924415,0.027076727,0.061561193,0.02483976,0.043363404,True,2.8538000000000006,2.853800000000001
136,C1C=CC=CC1CN2CCC(CC2)NC(=O)NC3=CC=C(F)C=C3N,Nc1cc(F)ccc1NC(=O)NC1CCN(CC2C=CC=CC2)CC1,-8.5,3.1261,0.7351095862171837,3.0590504609421547,344.434,3,3,4,70.39,3,25,0.19181105,0.05290858,True,0.158307811893326,docking_results_2_15.csv,0.019070318,0.011050368,0.09467807,0.039467994,0.0481488,0.0154571505,0.020341553,0.19181105,0.023430007,0.04498766,0.066931844,0.059528112,True,3.1261,3.1261
193,COC(=O)C1=CC=CC(CN2CCC(CC2)OC3=CC=CC=C3OC=C)C1=N,C=COc1ccccc1OC1CCN(CC2C=CC=C(C(=O)OC)C2=N)CC1,-8.5,3.3572700000000015,0.578325219692503,3.584045423274328,382.46000000000004,1,6,7,71.85,3,28,0.20077051,0.050218087,True,0.141529172843347,docking_results_2_7.csv,0.021446351,0.016509593,0.053871684,0.027453778,0.04922168,0.019579167,0.027892757,0.20077051,0.025823293,0.054059673,0.050725043,0.055263434,True,3.3572700000000015,3.357270000000001
177,COCC1=CC=C(C(=O)N2CCC3=CC=CC=C3N2CCC(=O)C)C1,COCC1=CC=C(C(=O)N2CCc3ccccc3N2CCC(C)=O)C1,-8.5,2.6747000000000014,0.7988333883607175,3.322646035743272,340.4230000000002,0,4,6,49.85,3,25,0.20594747,0.059609126,True,0.1794037525989675,docking_results_2_26.csv,0.030272666,0.02199934,0.049744513,0.04491371,0.068858825,0.027270602,0.035436824,0.20594747,0.02899528,0.06010386,0.07700066,0.06476575,True,2.6747000000000014,2.6747000000000014
108,C[C@H1](NC(=O)C1=CC=C2C(=C1)NC(=O)CO2)C=CC3=CC=CC=C3C=O,C[C@@H](C=Cc1ccccc1C=O)NC(=O)c1ccc2c(c1)NC(=O)CO2,-8.5,2.6617000000000006,0.8121607812372019,3.0953597953102543,350.3740000000001,2,4,5,84.5,3,26,0.2116582,0.089377284,True,0.1796830351867953,docking_results_2_23.csv,0.04323952,0.025794625,0.2116582,0.0492508,0.13141373,0.03936344,0.038788654,0.20668104,0.053411443,0.056312505,0.1442592,0.07235417,True,2.6617000000000006,2.6617000000000006
133,O[C@H1](CN[C@H1]1CC[C@H1](C1)NC2=NC=CS2)C3=CC4=CC=CC=C4OC3=O,O=c1oc2ccccc2cc1[C@H](O)CN[C@H]1CC[C@@H](Nc2nccs2)C1,-8.5,2.9057000000000013,0.5776994958884505,3.594129153569585,371.46200000000016,3,7,6,87.38999999999999,4,26,0.21401781,0.08320209,True,0.171131313214599,docking_results_2_15.csv,0.05259167,0.024072327,0.21401781,0.078118995,0.13554546,0.03260041,0.029192269,0.15437585,0.04599186,0.04066193,0.11470898,0.07654753,True,2.9057000000000013,2.9057000000000013
34,CC1=CC(NC(=O)CNC(=O)CC2=CC(Br)=CC=C2[NH1]C=O)=CC=C1Cl,Cc1cc(NC(=O)CNC(=O)Cc2cc(Br)ccc2NC=O)ccc1Cl,-8.5,3.276620000000001,0.5798439053125545,2.2840641048482766,438.70900000000006,3,3,7,87.30000000000001,2,26,0.21672513,0.08230534,True,0.1476389550024477,docking_results_2_7.csv,0.030023132,0.018808475,0.1999525,0.047599882,0.09206676,0.030192973,0.03816959,0.21672513,0.044518277,0.06698252,0.13233994,0.07028487,True,3.276620000000001,3.276620000000001
206,COC=C1C=C(CN2CCC(CC2)C3=NOC(NC)=N3)C=CC=C1C=O,CNc1nc(C2CCN(CC3=CC(=COC)C(C=O)=CC=C3)CC2)no1,-8.5,2.442500000000001,0.6192239013721443,3.574944566386738,356.42600000000004,1,7,6,80.49000000000001,3,26,0.2236151,0.042230766,True,0.1811516563020902,docking_results_2_11.csv,0.016489575,0.016757937,0.0285255,0.01573141,0.027417267,0.012295533,0.021321507,0.2236151,0.023602711,0.043646675,0.018582236,0.058783732,True,2.442500000000001,2.442500000000001
208,CCC1=NN(C)C2=C1CC3=CC(=CC=C23)C(=O)NC4C=CC=C(C)C4,CCc1nn(C)c2c1Cc1cc(C(=O)NC3C=CC=C(C)C3)ccc1-2,-8.5,3.558300000000002,0.7965192696327776,3.4815595075293713,333.4350000000001,1,2,3,46.92,4,25,0.2301984,0.08289266,True,0.1258171482933793,docking_results_2_3.csv,0.02738201,0.016194005,0.21457663,0.074204065,0.058532856,0.021295067,0.027190985,0.2301984,0.032712054,0.055469315,0.14518842,0.09176801,True,3.558300000000002,3.558300000000002
189,CC[C@H1](C)N(C)C(=O)C1=CC=C(C2=NC(=O)C3=CC=CC=C3[NH1]2)C=C1,CC[C@H](C)N(C)C(=O)c1ccc(-c2nc(=O)c3ccccc3[nH]2)cc1,-8.5,3.460600000000002,0.793842454084891,2.533481120282815,335.40700000000004,1,3,4,66.06,3,25,0.23963831,0.075300865,True,0.1334871143065692,docking_results_2_6.csv,0.035596963,0.014070215,0.23963831,0.05508355,0.1533789,0.029584715,0.01982105,0.12796207,0.033962,0.032430794,0.12366027,0.03842158,True,3.460600000000002,3.460600000000002
160,CC(C)NC1=NC=CC(=N1)NC2CCC3=CC=CC=C3[C@H1]2C(N)C=O,CC(C)Nc1nccc(NC2CCc3ccccc3[C@H]2C(N)C=O)n1,-8.5,2.3335999999999997,0.6996107475799305,3.866559219835511,339.44300000000004,3,6,6,92.93,3,25,0.24238043,0.08470989,True,0.1795844853477864,docking_results_2_7.csv,0.027085857,0.010447862,0.24238043,0.08588504,0.13472702,0.028876895,0.020260785,0.15708075,0.032261338,0.043576848,0.18306357,0.05087228,True,2.3335999999999997,2.3336
149,CC1=NC(NC(=O)NC2=CC=C(C=C2)C3CCNCC3)=CC=C1F,Cc1nc(NC(=O)Nc2ccc(C3CCNCC3)cc2)ccc1F,-8.5,3.6401200000000022,0.805733116907618,2.2690321350936973,328.3910000000001,3,3,3,66.05,3,24,0.25769717,0.088113785,True,0.1194524304371879,docking_results_2_3.csv,0.025748193,0.012611653,0.25769717,0.074670695,0.100695364,0.026697384,0.02468557,0.20218104,0.03663001,0.05100431,0.17658427,0.06815975,True,3.6401200000000022,3.640120000000002
138,C1CS(=O)(=O)N1CC(=O)N2CCCCC2C(=O)NC3=CC=CC=C3NCC=CC,CC=CCNc1ccccc1NC(=O)C1CCCCN1C(=O)CN1CCS1(=O)=O,-8.5,1.6395999999999997,0.6536403580487062,3.2849002626094395,420.5350000000001,2,5,7,98.82000000000001,3,29,0.25773895,0.075043626,True,0.1412883413017061,docking_results_2_17.csv,0.03815201,0.030066136,0.06464051,0.045916762,0.10417685,0.035875037,0.037241522,0.25773895,0.048382398,0.05705044,0.07964542,0.10163755,True,1.6395999999999997,1.6395999999999995
147,O=C(NC1CCCCCC1)C2=CC3=CC=CN=C3[NH1]2,O=C(NC1CCCCCC1)c1cc2cccnc2[nH]1,-8.5,3.015500000000001,0.8124185559717199,2.1456044380300128,257.337,2,2,2,57.78,3,19,0.26027143,0.0925561,True,0.16524725797164,docking_results_2_8.csv,0.029593134,0.014580818,0.26027143,0.087473184,0.12554425,0.033617005,0.028939612,0.18720229,0.048332736,0.056616962,0.17025797,0.06824372,True,3.015500000000001,3.015500000000001
183,O=[S@@](CC1=CC=CC=C1F)C=2N=CN3C=2C4CCC3CC4,O=[S@@](Cc1ccccc1F)c1ncn2c1C1CCC2CC1,-8.5,3.5423000000000027,0.8690401694700594,3.9862482521109097,304.3900000000001,0,2,3,34.89,5,21,0.26837853,0.0897949,True,0.1270711839187387,docking_results_2_11.csv,0.030630505,0.01742268,0.08723592,0.13993137,0.08891397,0.034890562,0.037788983,0.20366205,0.02054085,0.06898607,0.26837853,0.079157285,True,3.5423000000000027,3.5423000000000027
37,C1C=NC(C)=C(C2C=CC3=CC=C(C=C3C2=O)CCOCC)C(=O)[NH1]1,CCOCCc1ccc2c(c1)C(=O)C(C1=C(C)N=CCNC1=O)C=C2,-8.5,2.5659,0.8391727041146554,3.805034913813227,338.40700000000004,1,4,5,67.75999999999999,3,25,0.27246475,0.09264934,True,0.1810846430124502,docking_results_2_9.csv,0.04337762,0.031162662,0.12726425,0.06798606,0.09094108,0.03921481,0.04386308,0.27246475,0.044836227,0.07643888,0.16477425,0.109468296,True,2.5659,2.5659
81,N#CC=CC=C(NC(=O)CNC(=O)CCC1=CC=C(F)C=C1)C=CC=C,C=CC=CC(=CC=CC#N)NC(=O)CNC(=O)CCc1ccc(F)cc1,-8.5,2.696580000000001,0.5289123273207723,3.09581600158168,353.39700000000005,2,3,9,81.99000000000001,1,26,0.28689107,0.06546385,True,0.1788865784813554,docking_results_2_18.csv,0.020024529,0.030200051,0.028668389,0.01793023,0.0497009,0.03368709,0.05990369,0.28689107,0.045780472,0.1163077,0.035816543,0.06065552,True,2.696580000000001,2.696580000000001
225,CNC(=O)C(=NC1=C(C=CC=C1)C2=CC=CC(C)=C2[C@H1])CC[C@H1](N)CO,[CH]c1c(C)cccc1-c1ccccc1N=C(CC[C@H](N)CO)C(=O)NC,-8.5,2.63951,0.6702136158474356,3.7036864065368658,351.45000000000016,3,4,7,87.71000000000001,2,26,0.2925126,0.11620701,True,0.1801110628404011,docking_results_2_9.csv,0.031696007,0.019435959,0.2925126,0.095571086,0.15079886,0.046333034,0.040339474,0.24956502,0.062318385,0.079003096,0.2338375,0.09307316,True,2.63951,2.63951
136,CCS(=O)(=O)N1CCC(CC1)NC(=O)C=CC=CC2=CC=CC=C2O,CCS(=O)(=O)N1CCC(NC(=O)C=CC=Cc2ccccc2O)CC1,-8.5,1.8918999999999992,0.5961070055282554,2.573660686726093,364.46700000000004,2,4,6,86.71000000000001,2,25,0.3066052,0.08462268,True,0.15949726493166,docking_results_2_21.csv,0.03294843,0.035110842,0.043695483,0.045825493,0.103664145,0.05035452,0.05431915,0.3066052,0.05132137,0.09363381,0.1002131,0.097780585,True,1.8918999999999992,1.8918999999999992
148,CCOC1(C2=CC=NC=C2)C3=CC=CC=C3C(=O)N1CC4=NC=CS4,CCOC1(c2ccncc2)c2ccccc2C(=O)N1Cc1nccs1,-8.5,3.431700000000002,0.7065943608533859,3.3793779108894686,351.4310000000001,0,5,5,55.32,4,25,0.30995616,0.09975001,True,0.1357510434102549,docking_results_2_11.csv,0.030342145,0.015610509,0.30995616,0.106946476,0.107784875,0.029772151,0.030871043,0.19662347,0.043742564,0.055068526,0.19250943,0.077772684,True,3.431700000000002,3.431700000000002
