ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,input_idx,LogP_original,ValidMol,LogP_calc
183,CO[C@]1(C)CCCN(C(=O)NC2=CC=C(N3CCNC3=O)C=C2)C1,CO[C@]1(C)CCCN(C(=O)Nc2ccc(N3CCNC3=O)cc2)C1,-7.969,2.2490000000000006,0.8914296067410526,3.042708951832455,332.40400000000005,2,3,3,73.91,3,24,0.2056746,0.07011051,True,0.3812063174140325,reward_results_21.csv,0.048532993,0.028489651,0.0907334,0.04916342,0.1078937,0.031375688,0.027009094,0.2056746,0.038858425,0.03883986,0.090163596,0.08459166,182,2.249000000000001,True,2.2490000000000006
78,COC1=CC=C(C2=NN=C(CNC(=O)OCC3=CC=CC=C3)O2)C=C1,COc1ccc(-c2nnc(CNC(=O)OCc3ccccc3)o2)cc1,-7.968,3.1716000000000015,0.7421479671901263,1.9392301613610456,339.351,1,6,6,86.48000000000002,3,25,0.11996162,0.0424429,True,0.3331730156608962,reward_results_16.csv,0.042153284,0.014697674,0.119059935,0.01895966,0.11996162,0.017423829,0.014716794,0.074074715,0.022589816,0.017905358,0.028838089,0.018933993,77,3.171600000000001,True,3.1716000000000015
148,CCN(CC(=O)NC1=CC=C2C(=C1)CCNC2=O)C3=CC=CC=C3,CCN(CC(=O)Nc1ccc2c(c1)CCNC2=O)c1ccccc1,-7.967,2.437500000000001,0.8882825469229041,2.1792067170334963,323.396,2,3,5,61.440000000000005,3,24,0.1786467,0.07226222,True,0.3882546826107678,reward_results_7.csv,0.035530195,0.017500708,0.1786467,0.048566513,0.11143996,0.028551733,0.027092934,0.16943713,0.034441695,0.043985933,0.1199063,0.052046824,147,2.437500000000001,True,2.437500000000001
137,CC1=CC=CC(NC(=O)CN2N=C3C(=CC2=O)CCC3)=C1C,Cc1cccc(NC(=O)Cn2nc3c(cc2=O)CCC3)c1C,-7.966,1.9875399999999999,0.9419964616242923,2.2006610743083446,297.35800000000006,1,3,3,63.99,3,22,0.08096597,0.029007038,True,0.3541474237302814,reward_results_11.csv,0.025479928,0.00909339,0.074979454,0.02118534,0.040671512,0.008077068,0.011191541,0.08096597,0.010139947,0.01747261,0.026641712,0.022185987,136,1.98754,True,1.9875399999999999
140,CSC[C@@H1](C)NC(=O)C1=CC2=C3C(=C1)C(=O)N=CN3CCC2,CSC[C@@H](C)NC(=O)c1cc2c3c(c1)c(=O)ncn3CCC2,-7.966,1.824,0.9341575426238022,3.2830385869150476,317.4140000000001,1,4,4,63.99,3,22,0.1674642,0.06423614,True,0.3316241399207489,reward_results_28.csv,0.03461721,0.018342203,0.16143169,0.055140205,0.066515915,0.019607471,0.02316933,0.1674642,0.030452123,0.03691533,0.08635573,0.07082228,139,1.824,True,1.824
155,CC(C)CCN1N=C(C=2C(C)=NOC=2C)C3=CC=CC=C3C1=O,Cc1noc(C)c1-c1nn(CCC(C)C)c(=O)c2ccccc12,-7.966,3.7144400000000024,0.7365798883413958,2.3841222248969114,311.38500000000005,0,4,4,60.92,3,23,0.17662586,0.047753688,True,0.2435980702644514,reward_results_1.csv,0.020057619,0.0069920984,0.17662586,0.04624772,0.06466603,0.0115901595,0.011802438,0.099957235,0.01827895,0.021883156,0.063342094,0.031600878,154,3.7144400000000015,True,3.7144400000000024
191,CC1=CC=CC(C2=CC=C(N3CCN(C)CC3)N=N2)=C1,Cc1cccc(-c2ccc(N3CCN(C)CC3)nn2)c1,-7.965,2.2038199999999994,0.8356261466994777,1.9465545221818878,268.3639999999999,0,4,2,32.260000000000005,3,20,0.052659187,0.018961962,True,0.3758672000960847,reward_results_5.csv,0.01643063,0.0043651974,0.052659187,0.014175098,0.04002887,0.0043713343,0.004748732,0.05222425,0.0065286607,0.008068865,0.011758711,0.0121840285,190,2.2038199999999994,True,2.2038199999999994
144,CCOC(=O)C1=CC=CC=C1NC(=O)CN2C(=O)C3=CC=CC=C3S2(=O)=O,CCOC(=O)c1ccccc1NC(=O)CN1C(=O)c2ccccc2S1(=O)=O,-7.965,1.6465,0.7801182826546789,2.1564564233764827,388.40100000000007,1,6,5,109.85,3,27,0.10667269,0.04092719,True,0.3032034195047052,reward_results_9.csv,0.033637,0.015540729,0.05501435,0.022007769,0.09211104,0.019234713,0.01953749,0.10667269,0.016723143,0.022394348,0.060032677,0.028220344,143,1.6465,True,1.6465
143,CCN(C(=O)CNC(=O)C1=CC=C2C=CC=CC2=C1)C3=CC=CC=C3S(=O)(=O)CC,CCN(C(=O)CNC(=O)c1ccc2ccccc2c1)c1ccccc1S(=O)(=O)CC,-7.965,3.4163000000000023,0.6299718894221563,2.2882251316392885,424.5220000000002,1,4,7,83.55000000000001,3,30,0.12688377,0.055144046,True,0.2928021645531231,reward_results_18.csv,0.031277247,0.014662518,0.08897464,0.037583195,0.12688377,0.028673146,0.025635732,0.12040823,0.022274282,0.03634168,0.09987615,0.029137956,142,3.4163000000000023,True,3.4163000000000023
208,CC1=N[NH1]C2=NC=NC(N[C@H1]3CCN(CC4=CC=CC=C4)C3=O)=C12,Cc1n[nH]c2ncnc(N[C@H]3CCN(Cc4ccccc4)C3=O)c12,-7.965,1.87432,0.7656179083950568,3.0249176331511354,322.37200000000007,2,5,4,86.79999999999998,4,24,0.20955175,0.064173765,True,0.3385158518873915,reward_results_5.csv,0.033433158,0.015176395,0.20955175,0.056505065,0.08096497,0.01742908,0.020154761,0.14488102,0.035789166,0.029805781,0.06531846,0.061075587,207,1.87432,True,1.87432
222,COC1=CC=C(C=2N=C3C=CC=CN3C=2CN4CCC[C@H1](N)C4)C=C1,COc1ccc(-c2nc3ccccn3c2CN2CCC[C@H](N)C2)cc1,-7.965,2.9330000000000007,0.7957900931997784,2.698130071058067,336.4390000000001,1,4,4,55.790000000000006,4,25,0.27968186,0.081099354,True,0.3629685137776547,reward_results_2.csv,0.03871525,0.017169418,0.27968186,0.07726245,0.101620086,0.022768378,0.021709187,0.16435495,0.043390367,0.034941666,0.096126385,0.07545219,221,2.9330000000000007,True,2.9330000000000007
153,CCN(CC)C(=O)CN1C=C(NC(=O)C2=CC=C(NC(=O)C3=CC=C(OC)C=C3)C=C2)C=N1,CCN(CC)C(=O)Cn1cc(NC(=O)c2ccc(NC(=O)c3ccc(OC)cc3)cc2)cn1,-7.965,3.264700000000002,0.5216514430889292,2.124373551601595,449.51100000000014,2,5,9,105.56,3,33,0.42132342,0.13036343,True,0.3175369592274774,reward_results_13.csv,0.03439999,0.020645188,0.42132342,0.07929834,0.17058045,0.04887569,0.03552857,0.26223695,0.0764708,0.06760558,0.2567836,0.09061252,152,3.264700000000002,True,3.264700000000002
143,NC(=O)CCC1=CC=C(OCC(=O)NC2=CC=C3C(=C2)OCCO3)C=C1,NC(=O)CCc1ccc(OCC(=O)Nc2ccc3c(c2)OCCO3)cc1,-7.964,1.8931999999999993,0.7891156541763736,1.9602430279252,356.37800000000016,2,5,7,99.88000000000002,3,26,0.15605663,0.062388346,True,0.3407219025223179,reward_results_6.csv,0.05468858,0.028968986,0.15605663,0.026514437,0.1081408,0.027382584,0.028024314,0.14348994,0.040145464,0.035923146,0.051328566,0.04799678,142,1.8931999999999995,True,1.8931999999999993
230,C=CCNC(=O)C1=CC=CC(C2=CN=C(N3CCN(C)CC3)C=N2)=C1,C=CCNC(=O)c1cccc(-c2cnc(N3CCN(C)CC3)cn2)c1,-7.961,1.8112000000000001,0.8433940346887254,2.3055416207920256,337.4270000000001,1,5,5,61.36000000000001,3,25,0.10436759,0.035229936,True,0.3274910778834886,reward_results_8.csv,0.028132765,0.012109824,0.09642118,0.018240951,0.054208424,0.009843436,0.011171623,0.10436759,0.020226965,0.017264301,0.018119205,0.03265295,229,1.8112,True,1.8112000000000001
97,C1[C@H1]CCC2=C1SC=3N=CN(CC(=O)NC4=CC=CC=C4F)C(=O)C2=3,O=C(Cn1cnc2sc3c(c2c1=O)CC[CH]C3)Nc1ccccc1F,-7.96,2.928790000000001,0.7847559444934443,2.7024973900227973,356.4020000000001,1,4,3,63.99,4,25,0.3603678,0.1326206,True,0.3609838343190445,reward_results_8.csv,0.044214915,0.03238388,0.3603678,0.116347805,0.10100455,0.039752837,0.05185761,0.30117905,0.079402894,0.08007104,0.21663715,0.16822764,96,2.928790000000001,True,2.928790000000001
161,CC[C@H1](C)C1=CC=C(NC(=O)CN2N=C3C(=CC2=O)CCC3)C=C1,CC[C@H](C)c1ccc(NC(=O)Cn2nc3c(cc2=O)CCC3)cc1,-7.959,2.8842000000000017,0.9191432564560189,2.67650058079173,325.4120000000001,1,3,5,63.99,3,24,0.12542738,0.04807238,True,0.3650796339277742,reward_results_11.csv,0.034122806,0.015319901,0.08100431,0.04135933,0.07490707,0.019433165,0.021213416,0.12542738,0.018345032,0.03305716,0.07377886,0.038900126,160,2.8842000000000017,True,2.8842000000000017
114,CCOC1=CC=CC=C1N2CCN(CCCNC(=O)C3=CC=C4C(=C3)OCO4)CC2,CCOc1ccccc1N1CCN(CCCNC(=O)c2ccc3c(c2)OCO3)CC1,-7.958,2.756100000000001,0.6742840527817912,2.0863201865843433,411.5020000000002,1,6,8,63.27000000000001,4,30,0.10312955,0.035819408,True,0.3752542987936637,reward_results_4.csv,0.026472839,0.010790902,0.08883767,0.024709713,0.052476134,0.010913446,0.01325184,0.10312955,0.016249532,0.021412708,0.030614184,0.030974371,113,2.756100000000001,True,2.756100000000001
43,CC1=CC=C(C(C)NC(=O)C2COC3=CC=CC=C3O2)C=C1,Cc1ccc(C(C)NC(=O)C2COc3ccccc3O2)cc1,-7.957,3.012220000000001,0.9470696889473674,2.64553959998541,297.35400000000004,1,3,3,47.56,3,22,0.0825508,0.024916014,True,0.3499000348611165,reward_results_0.csv,0.023454351,0.005527807,0.047206473,0.017454904,0.0825508,0.010562463,0.009305743,0.04397024,0.0064674406,0.014498053,0.030549051,0.0074448413,42,3.012220000000001,True,3.012220000000001
176,CC1(C)NC(=O)N(C2=CC=C(C3=CC=CC=N3)C=C2)C1=O,CC1(C)NC(=O)N(c2ccc(-c3ccccn3)cc2)C1=O,-7.956,2.5834,0.8605420637066773,2.1439859933135246,281.31500000000005,1,3,2,62.300000000000004,3,21,0.22651452,0.08381032,True,0.3821155524956831,reward_results_5.csv,0.049667425,0.022433596,0.22651452,0.06084606,0.159482,0.034608305,0.024896171,0.16252829,0.04433998,0.034383077,0.12460425,0.061420318,175,2.5834,True,2.5834
80,COC1=CC=C(CNC(=O)C2=CC=CC=C2NC(=O)C3CC3)C=C1,COc1ccc(CNC(=O)c2ccccc2NC(=O)C2CC2)cc1,-7.956,2.973700000000001,0.8582361049594714,1.6212579171121888,324.3800000000001,2,3,6,67.43,3,24,0.23362541,0.094247095,True,0.3540261595671063,reward_results_14.csv,0.026856085,0.013682165,0.23362541,0.06382486,0.15912212,0.04090447,0.031220155,0.18658496,0.03947133,0.05724848,0.22850685,0.049918253,79,2.973700000000001,True,2.973700000000001
89,CC[C@@H1](C)NC1=NC(NC2=CC=CC=C2C(=O)O)=CC(=O)N1C,CC[C@@H](C)Nc1nc(Nc2ccccc2C(=O)O)cc(=O)n1C,-7.956,2.4325,0.7572314053839172,2.907238448288796,316.3610000000001,3,5,6,96.25,2,23,0.30174068,0.07843788,True,0.3824428566376526,reward_results_9.csv,0.02228041,0.009101063,0.30174068,0.043617096,0.11064809,0.021119516,0.016641848,0.15407382,0.03180725,0.029649569,0.15507442,0.045500815,88,2.4325,True,2.4325
201,CCOC(=O)C1=CC=CC(NC(=O)C2=CC=C3C(=C2)OCCO3)=C1,CCOC(=O)c1cccc(NC(=O)c2ccc3c(c2)OCCO3)c1,-7.956,2.886800000000001,0.8741812235453652,1.814916416030151,327.3360000000001,1,5,4,73.86,3,24,0.3387355,0.092932485,True,0.3633437530579514,reward_results_9.csv,0.04100404,0.020678265,0.3387355,0.04842359,0.12893389,0.03231887,0.028606754,0.18024866,0.05068068,0.04355562,0.13945675,0.062547095,200,2.886800000000001,True,2.886800000000001
191,CNC(=O)C1=CC(C2=CC=C(F)C=C2)=CC=C1NC=O,CNC(=O)c1cc(-c2ccc(F)cc2)ccc1NC=O,-7.955,2.4206000000000003,0.8397090031769567,2.012735300885943,272.279,2,2,4,58.2,2,20,0.3979358,0.12055417,True,0.3816857383181305,reward_results_4.csv,0.03154576,0.01798691,0.3979358,0.0692961,0.16645841,0.04233584,0.032365113,0.237105,0.057741947,0.057834886,0.25895822,0.07708596,190,2.4206000000000003,True,2.4206000000000003
111,O[C@@H1](C[C@H1]1CCCCN1CC2=CC=CO2)C3=CC=C4C(=C3)CCNC4=N,N=C1NCCc2cc([C@@H](O)C[C@H]3CCCCN3Cc3ccco3)ccc21,-7.954,3.2288700000000006,0.7716133568191238,3.6207785547030316,353.4660000000001,3,4,5,72.49000000000001,4,26,0.09034222,0.035287786,True,0.3183713133681568,reward_results_23.csv,0.028365145,0.009839514,0.054137375,0.038091723,0.06259366,0.012723193,0.012561659,0.09034222,0.010067236,0.02034499,0.055886988,0.028499758,110,3.228870000000001,True,3.2288700000000006
49,CCOC1=CC=C(N2CCN(C(=O)C3=CC=CC(O)=C3)CC2)N=N1,CCOc1ccc(N2CCN(C(=O)c3cccc(O)c3)CC2)nn1,-7.954,1.5433,0.91714897332696,2.1217732722174425,328.37200000000007,1,6,4,78.79,3,24,0.13347727,0.04496291,True,0.2818198223568784,reward_results_12.csv,0.034967825,0.01716681,0.095943026,0.026722232,0.06655227,0.01554591,0.017380388,0.13347727,0.024347749,0.024611061,0.03764453,0.045195792,48,1.5433,True,1.5433
47,CC(=O)N(C1=CC=CC=C1)C2=NC(C3=CC=C(S(=O)(=O)O)C=C3F)=CS2,CC(=O)N(c1ccccc1)c1nc(-c2ccc(S(=O)(=O)O)cc2F)cs1,-7.954,3.8805000000000023,0.6809938419382273,2.3426448740790455,392.43300000000005,1,5,4,87.57000000000001,3,26,0.16604654,0.06447845,True,0.2143780348688727,reward_results_15.csv,0.026950274,0.014637491,0.108262174,0.045006935,0.10278877,0.024334775,0.023443332,0.1613987,0.020024406,0.031100012,0.16604654,0.04974788,46,3.8805000000000014,True,3.8805000000000023
92,CSC[C@H1](NC(=O)C1=CC=C(C)C=C1)C(=O)NC2=CC=C3C(=C2)CC(=O)N3C,CSC[C@H](NC(=O)c1ccc(C)cc1)C(=O)Nc1ccc2c(c1)CC(=O)N2C,-7.954,2.614020000000001,0.7854605694821457,2.714565053451844,397.5000000000002,2,4,6,78.51,3,28,0.2566152,0.105940364,True,0.3802581207855163,reward_results_28.csv,0.035579048,0.023171386,0.22410764,0.07948232,0.124642886,0.04294214,0.041942693,0.2566152,0.057822015,0.07207192,0.21364342,0.09926365,91,2.614020000000001,True,2.614020000000001
136,CC(C)C[C@@H1](NC(=O)C1=CC=C(CN2CCOCC2)C=C1)C(=O)O,CC(C)C[C@@H](NC(=O)c1ccc(CN2CCOCC2)cc1)C(=O)O,-7.952,1.7479,0.7940904551808962,2.3145009724983563,334.41600000000005,2,4,7,78.87,2,24,0.066259846,0.018887376,True,0.3139474184231043,reward_results_13.csv,0.02148096,0.0074019143,0.010048241,0.008393286,0.066259846,0.008591527,0.0068288525,0.058157705,0.006072812,0.009697544,0.012809837,0.010905964,135,1.7479,True,1.7479
239,CCN(CC)C(=O)C1=CC=C(NC(=O)C2=CC=C3C(=C2)OCO3)C=C1,CCN(CC)C(=O)c1ccc(NC(=O)c2ccc3c(c2)OCO3)cc1,-7.952,3.1496000000000013,0.9077954133362433,1.8786248006403472,340.3790000000001,1,4,5,67.87,3,25,0.3963317,0.14064324,True,0.3292228717022103,reward_results_18.csv,0.03556814,0.023182157,0.3963317,0.09580909,0.16639385,0.055174813,0.039055478,0.2931926,0.0704385,0.075610645,0.32825685,0.108705066,238,3.1496000000000013,True,3.1496000000000013
119,O=C(C1CCCCC1)N2CCN(CC3=CN=CC(N4CCOCC4)=C3)CC2,O=C(C1CCCCC1)N1CCN(Cc2cncc(N3CCOCC3)c2)CC1,-7.951,2.1427000000000005,0.8104976867740016,2.256933461838022,372.51300000000026,0,5,4,48.91000000000001,4,27,0.1225572,0.029835353,True,0.3636636521268726,reward_results_27.csv,0.024243033,0.013053443,0.016782366,0.02155642,0.047460273,0.011073571,0.013031267,0.1225572,0.013834843,0.020859316,0.016559698,0.037012834,118,2.1427000000000005,True,2.1427000000000005
224,COC1=CC=C(C2C(C)=NN3C(=O)C(CC4=CC=CC=C4)=CN=C3C2=O)C=C1,COc1ccc(C2C(=O)c3ncc(Cc4ccccc4)c(=O)n3N=C2C)cc1,-7.951,3.046800000000002,0.7045417425225732,3.1018790771204827,373.41200000000003,0,5,4,73.55000000000001,4,28,0.15650892,0.05669238,True,0.3427323593776389,reward_results_6.csv,0.031287868,0.011850648,0.15650892,0.044716015,0.10006303,0.019444646,0.018970555,0.113916785,0.020731948,0.026900362,0.10204282,0.033875078,223,3.046800000000002,True,3.046800000000002
178,COC1=CC=C(OC)C(NC2=CC=C(C(=O)N3CCOCC3)C=C2)=C1,COc1ccc(OC)c(Nc2ccc(C(=O)N3CCOCC3)cc2)c1,-7.951,2.9198000000000013,0.9052556154201493,1.8452743130997185,342.39500000000015,1,5,5,60.03,3,25,0.3959034,0.11961538,True,0.3575467224632499,reward_results_4.csv,0.03740916,0.020790894,0.3959034,0.08180417,0.14252952,0.039199784,0.031065075,0.24982458,0.066979036,0.05490931,0.21345498,0.10151484,177,2.9198000000000013,True,2.9198000000000013
14,O=[N+1]([O-1])C1=CC2=C(N3CCN(CC4=CC=CC=C4)CC3)N=CN=C2S1,O=[N+]([O-])c1cc2c(N3CCN(Cc4ccccc4)CC3)ncnc2s1,-7.95,2.9217000000000013,0.529033508269624,2.3154605090955034,355.4230000000001,0,7,4,75.4,4,25,0.26403907,0.09140253,True,0.3568606755492486,reward_results_2.csv,0.026626412,0.017847033,0.20227695,0.075259045,0.09125051,0.026821459,0.028757079,0.26403907,0.054195464,0.046213966,0.15024877,0.11329465,13,2.9217000000000013,True,2.9217000000000013
211,COC(=O)[C@@]1(C)CCCN(C(=O)C2=CC=CC=C2NC(=O)C3=CC=CO3)C1,COC(=O)[C@@]1(C)CCCN(C(=O)c2ccccc2NC(=O)c2ccco2)C1,-7.948,2.9472000000000005,0.8361058679424151,2.73796951858734,370.40500000000014,1,5,4,88.85000000000001,3,27,0.14323469,0.054343995,True,0.3531587118243412,reward_results_4.csv,0.034914475,0.018161153,0.0923249,0.03262596,0.1061616,0.025506254,0.02361589,0.14323469,0.02961098,0.03264507,0.07017913,0.043147836,210,2.9472000000000005,True,2.9472000000000005
16,CCC1=NN=C(NC(=O)C2=CC=C3C(=C2)CCNC3=O)S1,CCc1nnc(NC(=O)c2ccc3c(c2)CCNC3=O)s1,-7.948,1.6387,0.902473933368889,2.3425128512014,302.359,2,5,3,83.97999999999999,3,21,0.23927248,0.058528375,True,0.2950380358913702,reward_results_28.csv,0.029310988,0.013702295,0.23927248,0.02861155,0.05499868,0.012602547,0.015889307,0.14472258,0.026490392,0.02334182,0.059521805,0.053876013,15,1.6387,True,1.6387
101,CC=1N=C(C2=CC=CC=C2)SC=1C(=O)N3CCN(C(=O)CN4CCOCC4)CC3,Cc1nc(-c2ccccc2)sc1C(=O)N1CCN(C(=O)CN2CCOCC2)CC1,-7.947,1.73512,0.7624981161188146,2.178090745697048,414.5310000000003,0,6,4,65.98,4,29,0.17229451,0.044845313,True,0.3098460866736293,reward_results_12.csv,0.03421929,0.022634435,0.045165706,0.023536667,0.062390104,0.015963279,0.019987157,0.17229451,0.028683241,0.027228,0.022332136,0.063709244,100,1.73512,True,1.73512
135,CNC(=O)C1=CC=C(NC(=O)CNC(=O)C2=CC=C3C(=O)N4C(=NC3=C2)CCCCCC4)C=C1,CNC(=O)c1ccc(NC(=O)CNC(=O)c2ccc3c(=O)n4c(nc3c2)CCCCCC4)cc1,-7.946,2.2410999999999985,0.5379460832538723,2.2843565087592577,461.5220000000004,3,5,5,122.19000000000001,4,34,0.1565108,0.059595395,True,0.3689811735729539,reward_results_19.csv,0.041047953,0.021227093,0.1565108,0.030112319,0.09079928,0.021548187,0.021561826,0.1533777,0.036984216,0.029431604,0.057013668,0.055530153,134,2.2410999999999985,True,2.2410999999999985
60,COC(=O)[C@]1(O)[C@H1](C2=CC=CC(C#N)=C2)[C@@H1]1C3=CC=C(O)C(CN4CCOCC4)=C3,COC(=O)[C@]1(O)[C@H](c2cccc(C#N)c2)[C@@H]1c1ccc(O)c(CN2CCOCC2)c1,-7.946,1.8811799999999999,0.728357714126696,3.640915830685506,408.4540000000003,2,7,5,103.02,4,30,0.16159093,0.06992329,True,0.330843736075899,reward_results_10.csv,0.11784298,0.06304063,0.024729261,0.04690426,0.16159093,0.04551169,0.023602685,0.15742804,0.01986842,0.025067264,0.08685232,0.06664092,59,1.88118,True,1.8811799999999999
177,CCC1=NOC(C)=C1C(=O)N2CCN(C3=CC=CC(C(F)(F)F)=C3)C(=O)C2,CCc1noc(C)c1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)C(=O)C1,-7.945,3.0532200000000014,0.8197270091393182,2.4669615127735725,381.3540000000001,0,4,3,66.65,3,27,0.09714657,0.02631746,True,0.339113499892276,reward_results_1.csv,0.0232859,0.010526682,0.03119771,0.020648627,0.033930793,0.00781604,0.011530291,0.09714657,0.008451923,0.015950168,0.025788553,0.029536257,176,3.0532200000000014,True,3.0532200000000014
32,COCCNC(=O)C1=CN=C(N2CCC[C@@H1](O)C2)C=C1C3=CC=CC=C3,COCCNC(=O)c1cnc(N2CCC[C@@H](O)C2)cc1-c1ccccc1,-7.945,2.0858999999999996,0.7763343296619849,2.666907329613789,355.438,2,5,6,74.69,3,26,0.18173063,0.07637766,True,0.3552122363064288,reward_results_3.csv,0.039264787,0.019678582,0.18173063,0.06232494,0.12082239,0.030000718,0.02765761,0.17179538,0.04420341,0.042109232,0.10690499,0.070039295,31,2.0859,True,2.0858999999999996
228,CC(C)(NC(=O)C1=CC=C2C(=C1)OCCO2)C3=CC=CC=C3,CC(C)(NC(=O)c1ccc2c(c1)OCCO2)c1ccccc1,-7.944,3.1229000000000013,0.9465847297689037,2.0084024780658787,297.3539999999999,1,3,3,47.56,3,22,0.10201321,0.042789277,True,0.3293752054279872,reward_results_7.csv,0.022247484,0.007178486,0.092630416,0.03318856,0.10201321,0.017935712,0.013754476,0.08160328,0.011445817,0.023927778,0.091421165,0.016124897,227,3.1229000000000013,True,3.1229000000000013
46,CC(C)N(C(=O)CNC(=O)C1=CC=CC=C1F)C2=CC=C(N3CCC(O)CC3)C=C2,CC(C)N(C(=O)CNC(=O)c1ccccc1F)c1ccc(N2CCC(O)CC2)cc1,-7.944,2.9582000000000006,0.7638312138632667,2.2760207360348925,413.4930000000002,2,4,6,72.88000000000001,3,30,0.1601061,0.062279213,True,0.350018672617633,reward_results_1.csv,0.02624879,0.012751111,0.094977304,0.057612754,0.09728205,0.026747283,0.024030065,0.1601061,0.02309851,0.045148447,0.13287157,0.04647662,45,2.9582000000000006,True,2.9582000000000006
199,COC1=CC=C2C(=C1)CCN(CC(=O)NC3=CC=C(C#N)C=C3)C2=O,COc1ccc2c(c1)CCN(CC(=O)Nc1ccc(C#N)cc1)C2=O,-7.944,2.20388,0.9284586944042219,2.0667023737714416,335.36300000000006,1,4,4,82.43,3,25,0.16398871,0.06842711,True,0.3652957039527028,reward_results_12.csv,0.05239446,0.027712272,0.15651987,0.041131586,0.10341344,0.028635541,0.0289502,0.16398871,0.039691143,0.03829724,0.07857441,0.06181645,198,2.20388,True,2.20388
252,CC1CCN(C2=NC(N)=NC(C3=CC=CC=C3Cl)=N2)CC1,CC1CCN(c2nc(N)nc(-c3ccccc3Cl)n2)CC1,-7.944,3.0105000000000013,0.9233813608673246,2.1863605435090925,303.7970000000001,1,5,2,67.93,3,21,0.16561028,0.04828037,True,0.3439566995526873,reward_results_4.csv,0.019531261,0.0077981525,0.16561028,0.04000327,0.065401785,0.011782805,0.012816423,0.117936485,0.023141157,0.022876577,0.053728934,0.038737312,251,3.0105000000000013,True,3.0105000000000013
39,CC(C)C=1SC=NC=1C(=O)N2CCN(C3=CC=C(C=4N=N[NH1]N=4)C=N3)CC2,CC(C)c1scnc1C(=O)N1CCN(c2ccc(-c3nn[nH]n3)cn2)CC1,-7.944,1.8039999999999998,0.7313125198013145,2.766986316867607,384.4690000000001,1,8,4,103.79,4,27,0.17598407,0.056281865,True,0.3189412017637801,reward_results_13.csv,0.026938833,0.015640095,0.14925446,0.04235927,0.05152814,0.013422343,0.01776712,0.17598407,0.034860995,0.027830943,0.042117402,0.077678755,38,1.804,True,1.8039999999999998
120,O=C(NC1=CC=C(OC2=CC=CC=C2)C=C1)N3CCN(C4=NC=CC=N4)CC3,O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCN(c2ncccn2)CC1,-7.944,3.623000000000002,0.7541124007133754,1.9524321971186414,375.43200000000013,1,5,4,70.59,4,28,0.2352482,0.09420738,True,0.25094764856451,reward_results_14.csv,0.052847568,0.029358499,0.2352482,0.065443955,0.15762344,0.041217137,0.03523307,0.20602801,0.06701243,0.050506793,0.10937099,0.0805985,119,3.623000000000002,True,3.623000000000002
57,N#CC=CC=C(NC(=O)CCNC(=O)C1=CC=C2C(=C1)CCN2C(=O)C3=CC=CO3)C,CC(=CC=CC#N)NC(=O)CCNC(=O)c1ccc2c(c1)CCN2C(=O)c1ccco1,-7.944,2.702180000000001,0.5298479995473466,2.930666291014985,418.4530000000002,2,5,7,115.44000000000001,3,31,0.2994755,0.090940274,True,0.3713966087813851,reward_results_26.csv,0.042216398,0.04216881,0.11398025,0.043179315,0.08586374,0.044570915,0.05617575,0.2994755,0.068996586,0.08945659,0.09479327,0.11040622,56,2.702180000000001,True,2.702180000000001
201,CC1=CC=C(CNC(=O)N2CCN(C(=O)C3=CC=CO3)CC2)C=C1,Cc1ccc(CNC(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,-7.943,2.2556200000000004,0.9401976167311538,1.9169304628528963,327.38400000000007,1,3,3,65.79,3,24,0.07042937,0.02258668,True,0.3684170087476782,reward_results_6.csv,0.03141574,0.010918233,0.021619206,0.009999692,0.07042937,0.009899205,0.009880019,0.061141357,0.009001824,0.012127343,0.012281683,0.012326484,200,2.2556200000000004,True,2.2556200000000004
105,CN1C(C(=O)NC2CCN(C3CCCC3)CC2)=C(Cl)C4=CC=CC=C41,Cn1c(C(=O)NC2CCN(C3CCCC3)CC2)c(Cl)c2ccccc21,-7.943,3.9685000000000024,0.8998981150524417,2.3236146977151044,359.90099999999995,1,2,3,37.27,4,25,0.12282469,0.041945923,True,0.1989661816805677,reward_results_1.csv,0.01611874,0.0063915723,0.09014867,0.049612116,0.043325074,0.010184548,0.013056836,0.12282469,0.012350663,0.028033728,0.072437204,0.038867246,104,3.9685000000000015,True,3.9685000000000024
