ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,ValidMol,LogP_calc,LogP_original
199,CC1=CC=CC(=C1)C2=CC(=CN=C2[NH1])C(=O)NCC3CCNCC3,Cc1cccc(-c2cc(C(=O)NCC3CCNCC3)cnc2[NH])c1,-8.1,2.70082,0.9078645645284651,2.5714481886054017,323.42000000000013,2,3,4,77.82,3,24,0.20614526,0.0675685,True,0.0778296837058149,docking_results_3_8.csv,0.027057769,0.011623573,0.20614526,0.046402063,0.10996348,0.022552893,0.018430464,0.15106714,0.033248298,0.032692604,0.10323069,0.048407756,True,2.70082,2.70082
16,CC1=CC=C(C=C1CN2C=C(C=N2)C3=CC=CC=C3S(N)=O)OC(F)(F)F,Cc1ccc(OC(F)(F)F)cc1Cn1cc(-c2ccccc2S(N)=O)cn1,-8.1,3.7867200000000016,0.71468165316388,3.1675053404496882,395.4060000000001,1,3,5,70.14,3,27,0.21781372,0.08433812,True,0.0472040571854383,docking_results_3_3.csv,0.02599908,0.012557993,0.19447662,0.09430327,0.1121198,0.0288192,0.02648486,0.16973592,0.027276902,0.045361023,0.21781372,0.05710909,True,3.7867200000000016,3.7867200000000016
199,O=C([O-1])C1=CN=C(C=N1)C2=CC=C3C=CC=CC3=C2,O=C([O-])c1cnc(-c2ccc3ccccc3c2)cn1,-8.1,1.6602999999999994,0.692400443841649,2.3939507617063356,249.24900000000002,0,4,2,65.91,3,19,0.22514763,0.061026603,True,0.0621997205344372,docking_results_3_6.csv,0.043994267,0.018166408,0.22514763,0.027979534,0.13212138,0.021247253,0.018027708,0.104358576,0.031645857,0.0205868,0.056816187,0.032227725,True,1.6602999999999994,1.6602999999999994
224,C[C@H1]1CN(CCOC2=CC=C3C=C(O)C=CC3=C2)C(N)(C1)O,C[C@H]1CN(CCOc2ccc3cc(O)ccc3c2)C(N)(O)C1,-8.1,1.8707999999999996,0.7515041009697399,3.426251546103808,302.3740000000001,3,5,4,78.95,3,22,0.24541283,0.11350057,True,0.0688274195448963,docking_results_3_12.csv,0.06558477,0.037891462,0.21725051,0.09428706,0.18649842,0.054158032,0.03532837,0.24541283,0.064588636,0.052253004,0.1842742,0.12447956,True,1.8707999999999996,1.8708
166,O=C(CCS(=O)(=O)CC)C1=CC=C2C=CC3=C(CCNC3=O)C2=C1,CCS(=O)(=O)CCC(=O)c1ccc2ccc3c(c2c1)CCNC3=O,-8.1,2.1332000000000004,0.8420311399698197,2.5711402666765846,345.42000000000013,1,4,5,80.31,3,24,0.24609272,0.09865177,True,0.0752864188787593,docking_results_3_19.csv,0.06751459,0.05087981,0.11369433,0.06813771,0.15532443,0.058637995,0.049531933,0.24609272,0.05820969,0.06359918,0.14807846,0.10412022,True,2.1332000000000004,2.1332000000000004
101,CC(=O)NCCC(NC1=CC(=C(C#N)C=C1C2=CN=N[NH1]2)C(=O)NCC(F)(F)F)C,CC(=O)NCCC(C)Nc1cc(C(=O)NCC(F)(F)F)c(C#N)cc1-c1cnn[nH]1,-8.1,1.9620799999999996,0.5125902244636353,3.759753839117212,423.39900000000006,4,6,8,135.59,2,30,0.24938826,0.09157303,True,,docking_results_3_0_add_B.csv,0.030485913,0.020920949,0.21385074,0.069320336,0.09553909,0.03136784,0.031379394,0.24938826,0.058442954,0.055287052,0.13627443,0.106619336,True,1.9620799999999996,
127,C1C=CC=C(CNC2=NC(=CS2)C(=O)N3CCC(CC3)NC(=O)OC(C)(O)C)C1,CC(C)(O)OC(=O)NC1CCN(C(=O)c2csc(NCC3=CC=CCC3)n2)CC1,-8.1,2.890600000000001,0.6115972320560175,3.0792146400953353,420.53500000000025,3,7,6,103.79000000000002,3,29,0.25505778,0.07077727,True,0.0748133161643673,docking_results_3_6.csv,0.02830926,0.022755126,0.072382785,0.046637625,0.0725235,0.030514387,0.03468405,0.25505778,0.040797252,0.06534092,0.09000527,0.090319194,True,2.890600000000001,2.890600000000001
65,C=C1CNC(=O)C2=C(O1)N=CC(=C2)C3=CN=C(O3)C4=CC=CC=C4,C=C1CNC(=O)c2cc(-c3cnc(-c4ccccc4)o3)cnc2O1,-8.1,3.039500000000001,0.7853432649667027,2.9205156611328764,319.32,1,5,2,77.25,4,24,0.26498312,0.068845324,True,0.0713173349360215,docking_results_3_6.csv,0.050161026,0.024734994,0.26498312,0.03091381,0.09640234,0.020041853,0.022921639,0.14018969,0.04490629,0.025996652,0.047203217,0.05768919,True,3.039500000000001,3.039500000000001
192,C1C2=C(C=CN=C2N1C3=CC=C(Cl)C=C3C(=O)O)C=C4C(=O)NCC4,O=C1NCCC1=Cc1ccnc2c1CN2c1ccc(Cl)cc1C(=O)O,-8.1,2.988200000000001,0.826969980975355,2.933495006490835,355.7810000000001,2,4,3,82.53,4,25,0.27290657,0.086394824,True,0.0726197272534506,docking_results_3_14.csv,0.043809276,0.031919956,0.15829544,0.050928064,0.075834915,0.028549897,0.0334755,0.27290657,0.043209348,0.046395767,0.13011222,0.121300995,True,2.988200000000001,2.988200000000001
79,CSC[C@@H1](C)NC1=NC2=CC=C(C=C2[NH1]1)C(=O)N3CCCC3CN4C(=O)C5=CC=CC=C5C4,CSC[C@@H](C)Nc1nc2ccc(C(=O)N3CCCC3CN3Cc4ccccc4C3=O)cc2[nH]1,-8.1,3.986900000000003,0.5538458932996492,3.52069055598162,463.6070000000003,2,5,7,81.33000000000001,5,33,0.27366188,0.1163012,True,0.0412298039957106,docking_results_3_6.csv,0.03914048,0.025714036,0.2447762,0.11475838,0.11818198,0.042925444,0.042321198,0.27366188,0.062983885,0.07153313,0.22742952,0.13218832,True,3.986900000000003,3.986900000000003
114,CN(C)S(=O)(=O)NC1CC=C2C=C(NC(=O)C3=CC=C4C=CC=CC4=C3)C=C12,CN(C)S(=O)(=O)NC1CC=C2C=C(NC(=O)c3ccc4ccccc4c3)C=C21,-8.1,2.4882,0.8164792284711543,3.387892504579101,395.4840000000001,2,3,5,78.51,4,28,0.28329873,0.08820177,True,0.0789515724248929,docking_results_3_1.csv,0.025919853,0.019629946,0.113486536,0.06771855,0.091901,0.033656638,0.032694314,0.28329873,0.033485096,0.06384053,0.19665065,0.096139416,True,2.4882,2.4882
57,CCO[C@H1](CNC1=CC=C(C=N1)C2=CC=CC=C2)C(=O)NC(N)=NC,CCO[C@H](CNc1ccc(-c2ccccc2)cn1)C(=O)NC(N)=NC,-8.1,1.6262999999999996,0.5246729052922285,3.091503602870649,341.4150000000001,3,5,7,101.63,2,25,0.28876224,0.07929153,True,0.0610617194140279,docking_results_3_21.csv,0.038061682,0.01681304,0.28876224,0.04555659,0.13386677,0.028400183,0.024111312,0.15162535,0.05027347,0.04034756,0.08366194,0.050018128,True,1.6262999999999996,1.6262999999999996
41,CC(=O)N[C@H1](C#C)C1=CC=C2C=CC=CC2=C1,C#C[C@@H](NC(C)=O)c1ccc2ccccc2c1,-8.1,2.6502000000000008,0.779043107392982,2.6712273450676083,223.275,1,1,2,29.1,2,17,0.29602492,0.1326652,True,0.0783229162509638,docking_results_3_6.csv,0.045103624,0.034231402,0.19617859,0.10711921,0.2292872,0.08939801,0.06713167,0.2594965,0.06761763,0.11454334,0.29602492,0.085850365,True,2.6502000000000008,2.6502000000000008
40,O=C(CC1=CC=C(O)C=C12)NN=CC3=CC=C(CCC(=O)O)C=C32,O=C(O)CCc1ccc2c(c1)-c1cc(O)ccc1CC(=O)NN=C2,-8.1,2.0826000000000002,0.8046993296303219,3.2107523907464808,324.336,3,4,3,98.99,3,24,0.2960646,0.11899992,True,0.07425059696852,docking_results_3_11.csv,0.07892694,0.05962424,0.18841888,0.05869608,0.17806059,0.06573695,0.046830215,0.2960646,0.06917292,0.059125777,0.1977284,0.12961349,True,2.0826000000000002,2.0826
45,CCC1=CC=C(NC(=O)[C@@H1]2CCC3=NC(NC(=O)C4CC4)=NC=C3C2)C=C1,CCc1ccc(NC(=O)[C@@H]2CCc3nc(NC(=O)C4CC4)ncc3C2)cc1,-8.1,3.1311000000000018,0.8536520368736508,2.743455406383754,364.4490000000001,2,4,5,83.98,4,27,0.2970019,0.12808721,True,0.0687720558673161,docking_results_3_1.csv,0.050504934,0.036702022,0.1889896,0.11704985,0.1543696,0.06334118,0.053332303,0.2970019,0.066765964,0.08435387,0.28412902,0.14050625,True,3.1311000000000018,3.1311000000000018
141,CC(C)[C@@](C1)N=C(N)N=C(C2CC2)N1C3=CC=CC4=CC=CN=C34,CC(C)[C]1CN(c2cccc3cccnc23)C(C2CC2)=NC(N)=N1,-8.1,3.3659900000000027,0.9426179050707035,3.1978929849854936,320.42,1,5,3,66.87,4,24,0.2972645,0.09804524,True,0.061320807828911,docking_results_3_6.csv,0.03399035,0.017001178,0.2972645,0.08966868,0.12164826,0.03019843,0.026944466,0.20804489,0.054856192,0.045804307,0.15761596,0.0935056,True,3.3659900000000027,3.3659900000000027
252,C1OC=CC=C1C=2N=CN(N=2)C3=CC=C(C=C3)C4=CC=C(C=C4)S(N)(=O)C=C,C=C[SH](N)(=O)c1ccc(-c2ccc(-n3cnc(C4=CC=COC4)n3)cc2)cc1,-8.1,3.2544000000000004,0.6531247771458264,3.8757562626113806,392.4840000000001,2,4,5,83.03,4,28,0.2978158,0.12546039,True,0.0649885785206861,docking_results_3_8.csv,0.060218953,0.046049587,0.28862002,0.084112406,0.14723288,0.052573677,0.050231524,0.2978158,0.08484748,0.07065782,0.18091983,0.14224455,True,3.2544000000000004,3.2544000000000004
104,C1C=CC=C1NC2=NC(N3CCCNCC3)=NC=C2C4=CC=CC(=C4)C(=O)NC=C,C=CNC(=O)c1cccc(-c2cnc(N3CCCNCC3)nc2NC2=CC=CC2)c1,-8.1,3.072300000000001,0.6889571313357018,3.1408338229479806,402.5020000000001,3,6,6,82.18,4,30,0.30742076,0.098670356,True,0.0704363497819604,docking_results_3_5.csv,0.03133859,0.025165288,0.25404826,0.05589021,0.06900436,0.027212653,0.03610736,0.30742076,0.063002706,0.06500976,0.11478975,0.13505463,True,3.072300000000001,3.072300000000001
97,CNC(=O)NC1=CC=C(C)C(=C1)C2=CC=C(NS(C)(=O)=O)C(Cl)=C2,CNC(=O)Nc1ccc(C)c(-c2ccc(NS(C)(=O)=O)c(Cl)c2)c1,-8.1,3.438220000000002,0.7730784444380456,2.1010687803213806,367.85800000000006,3,3,4,87.30000000000001,2,24,0.3169612,0.13110332,True,0.0588756344797359,docking_results_3_1.csv,0.03476739,0.023256684,0.2946688,0.09126302,0.1715631,0.053653724,0.04018846,0.29944327,0.063043885,0.07345267,0.3169612,0.110977665,True,3.438220000000002,3.438220000000002
235,CC[C@H1]S=1/C(=N\NC=1C(=O)O)\C=C/C2=CC=C3C=CC=CC3=C2,CC[CH]S1=C(C(=O)O)NN=C1/C=C\c1ccc2ccccc2c1,-8.1,3.8248900000000017,0.821479458050825,3.936489697040045,325.41300000000007,2,3,5,61.69,3,23,0.32043448,0.11266219,True,0.0460057804303387,docking_results_3_14.csv,0.023175644,0.019474614,0.20848283,0.06984092,0.10531927,0.041453943,0.047317807,0.32043448,0.05104728,0.093367025,0.26521206,0.10682035,True,3.8248900000000017,3.8248900000000017
185,C1C=CC=C(NC2=CC=C3C=C(OC)C(=O)N(C)C3=C2C)C1C,COc1cc2ccc(NC3=CC=CCC3C)c(C)c2n(C)c1=O,-8.1,3.747320000000003,0.9387322189002759,3.583461353508577,310.39700000000005,1,3,3,43.26,3,23,0.32771927,0.11491818,True,0.0484655935576866,docking_results_3_1.csv,0.019631326,0.012201854,0.32771927,0.105889514,0.07192369,0.027293302,0.03123451,0.28150645,0.039989516,0.07888485,0.27615348,0.10659037,True,3.747320000000003,3.747320000000003
39,COC1=CC=C(C=C1)C2=NC(C(=O)NCC3=CC=CC(F)=C3)=C(N)N2C(C)C,COc1ccc(-c2nc(C(=O)NCc3cccc(F)c3)c(N)n2C(C)C)cc1,-8.1,3.7909000000000015,0.6795115038379643,2.263641272473313,382.4390000000001,2,4,6,82.16999999999999,3,28,0.33168104,0.090911426,True,0.0470716441459284,docking_results_3_3.csv,0.01928545,0.008237266,0.33168104,0.07351095,0.10848304,0.023289494,0.018816119,0.1709512,0.028732691,0.039545134,0.21894395,0.049460903,True,3.7909000000000015,3.7909000000000015
92,CC[NH2+1][C@H1](CC1=CC=CC=C1)C(=O)NC2=CC=C(F)C(=C2Cl)C(F)(F)F,CC[NH2+][C@H](Cc1ccccc1)C(=O)Nc1ccc(F)c(C(F)(F)F)c1Cl,-8.1,3.631000000000001,0.7280502855270039,3.5435602960276578,389.80000000000007,2,1,6,45.71,2,26,0.33957514,0.08696658,True,0.0523087887664483,docking_results_3_1.csv,0.016636612,0.009827953,0.06924717,0.11498802,0.086595945,0.031352244,0.030185936,0.2061078,0.014899259,0.064917766,0.33957514,0.059265126,True,3.631000000000001,3.631000000000001
96,O=C(N1C=NC(=C1C2=CC=C(C=C2)C3=CC=CC=C3)C#N)CCCO,N#Cc1ncn(C(=O)CCCO)c1-c1ccc(-c2ccccc2)cc1,-8.1,3.501480000000002,0.7758325215078258,2.4702896977151045,331.37500000000017,1,4,5,78.91,3,25,0.3403137,0.14618571,True,0.0567144675433682,docking_results_3_12.csv,0.053575907,0.03912577,0.3403137,0.11176444,0.2217179,0.071686484,0.05362848,0.2856324,0.09604267,0.076603755,0.27236652,0.13177045,True,3.501480000000002,3.501480000000002
228,CCS[C@H1]1CC[C@@H1](CC1)N2N=CC3=CC(=CC=C23)CN=CC(=C)C(N)=O,C=C(C=NCc1ccc2c(cnn2[C@H]2CC[C@H](SCC)CC2)c1)C(N)=O,-8.1,3.8854000000000024,0.5935222598330452,3.4172263709605417,370.5220000000002,1,4,7,73.27000000000001,3,26,0.3616264,0.13354811,True,0.0441598426105706,docking_results_3_2.csv,0.061906192,0.061430868,0.15543392,0.10826029,0.12251185,0.06847663,0.071250945,0.3616264,0.096561454,0.11554946,0.18449588,0.19507344,True,3.8854000000000024,3.8854000000000015
114,CCOC(=O)C1=CC(=CC=C1NS(C)(=O)=O)C2=CC3=CC(F)=CC=C3[NH1]2,CCOC(=O)c1cc(-c2cc3cc(F)ccc3[nH]2)ccc1NS(C)(=O)=O,-8.1,3.5222000000000016,0.6670459003956536,2.2751487202328917,376.40900000000005,2,4,5,88.25999999999999,3,26,0.37952688,0.15451239,True,0.0560058353821632,docking_results_3_3.csv,0.046626113,0.032937773,0.37952688,0.12243301,0.19615577,0.06517472,0.048823234,0.3122208,0.08382377,0.077044204,0.3464744,0.14290799,True,3.5222000000000016,3.5222000000000016
66,CCCC1=NOC(C)=C1C2=CC=C(C)C(=N2)C(=O)NC3=CC=C(C=C3)C(N)=O,CCCc1noc(C)c1-c1ccc(C)c(C(=O)Nc2ccc(C(N)=O)cc2)n1,-8.1,3.657140000000001,0.6798581879662086,2.4277235209940233,378.4320000000001,2,5,6,111.10999999999999,3,28,0.38312864,0.090714775,True,0.0514322554565596,docking_results_3_1.csv,0.029074492,0.014480371,0.38312864,0.052423604,0.09436737,0.022557154,0.022050042,0.1848803,0.044632137,0.037736084,0.13556126,0.06768578,True,3.657140000000001,3.657140000000001
233,C[C@H1](NC=C1C=CN(CCC(N)=O)C1=C)C2=CC=CC3=CC=CC(O)=C23,C=c1c(=CN[C@@H](C)c2cccc3cccc(O)c23)ccn1CCC(N)=O,-8.1,1.7213999999999996,0.6338626075340942,3.6246933612260115,349.434,3,3,6,80.28,3,26,0.38701224,0.1589084,True,0.0642087888677042,docking_results_3_9.csv,0.043310057,0.033266883,0.38701224,0.110269375,0.20042199,0.07452561,0.058799088,0.32728413,0.097271286,0.10208228,0.33625805,0.1363997,True,1.7213999999999996,1.7213999999999996
246,C1C(C)(C)C(=O)N1C2=CC=C(C=N2)C=CC3=CCC(=O)NC3=CNC,CNC=C1NC(=O)CC=C1C=Cc1ccc(N2CC(C)(C)C2=O)nc1,-8.1,1.9747,0.8234138999409819,3.5709793680447737,338.411,2,4,4,74.33,3,25,0.39217642,0.11174908,True,0.0716873509246716,docking_results_3_23.csv,0.02861168,0.031129692,0.1526367,0.06652364,0.069293,0.039988916,0.053867046,0.39217642,0.075050406,0.10478037,0.15640141,0.17052972,True,1.9747,1.9747
45,O=C(OC1=CC=CC2=CC=C(O)C=C12)N3CCCCC3,O=C(Oc1cccc2ccc(O)cc12)N1CCCCC1,-8.1,3.530100000000002,0.8628069884156814,1.9909696415452824,271.316,1,3,1,49.77,3,20,0.39642975,0.18874109,True,0.0557357895026359,docking_results_3_13.csv,0.07073955,0.061717607,0.30496886,0.14376988,0.26552385,0.117665716,0.07506798,0.39642975,0.12854628,0.11441899,0.38794002,0.19810459,True,3.530100000000002,3.530100000000002
162,CC=C1SC(NC(=O)NC2CCCC3=CC(OC(F)F)=CC=C32)=N1,CC=C1N=C(NC(=O)NC2CCCc3cc(OC(F)F)ccc32)S1,-8.1,3.9287000000000027,0.8654469813567627,3.393496609696977,353.39399999999995,2,4,3,62.72,3,24,0.40803027,0.15754165,True,0.0428830766804948,docking_results_3_1.csv,0.029997908,0.027144616,0.27001965,0.13945824,0.10126925,0.05355596,0.062254213,0.40803027,0.06834162,0.13207965,0.40062875,0.19771983,True,3.9287000000000027,3.9287000000000023
86,C1C(C)C2NC3=CC(=CN=C3N21)C4=CC=CC=C4,CC1CN2c3ncc(-c4ccccc4)cc3NC12,-8.1,2.9563000000000015,0.8261520590478308,3.3460082808577463,237.30599999999998,1,3,1,28.160000000000004,4,18,0.4221456,0.15586284,True,0.0733795943989856,docking_results_3_7.csv,0.039104074,0.023852287,0.4221456,0.16507708,0.18271263,0.053418893,0.043264907,0.30217028,0.08961335,0.07324805,0.32270053,0.15304647,True,2.9563000000000015,2.956300000000001
52,CCC[C@H1](C)N=C(N)N1N=C(N=C1)C2=CC=CC3=CC=CC=C23,CCC[C@H](C)N=C(N)n1cnc(-c2cccc3ccccc23)n1,-8.1,3.449700000000001,0.5926401058326302,3.228552634102982,307.40100000000007,1,3,4,69.09,3,23,0.4645564,0.12397709,True,0.0584842050545726,docking_results_3_13.csv,0.031967588,0.016243739,0.4645564,0.09985405,0.17271654,0.03943588,0.028794399,0.21104781,0.071038604,0.052383624,0.21700658,0.082679726,True,3.449700000000001,3.449700000000001
199,CC1=CC(NC(=O)C2=CC=C(C=C2)C=C3C=CC=4NC(=O)COC3=4)=NO1,Cc1cc(NC(=O)c2ccc(C=C3C=CC4=C3OCC(=O)N4)cc2)no1,-8.1,2.54652,0.8881377675448215,2.891195643309814,349.3460000000002,2,5,3,93.46000000000001,4,26,0.46558413,0.1634572,True,0.0788945072021831,docking_results_3_15.csv,0.04163314,0.044962157,0.35300744,0.08612199,0.115993306,0.0583496,0.053724505,0.46558413,0.09048758,0.10692653,0.32895485,0.21574111,True,2.54652,2.54652
179,COC1=NC(NC2=CC=C3N=CC=CC3=C2)=NC=C1C4=CC(=O)NC4C(O)=O,COc1nc(Nc2ccc3ncccc3c2)ncc1C1=CC(=O)NC1C(=O)O,-8.1,1.7433999999999994,0.6137426148212528,3.3509627309666365,377.3600000000001,3,7,5,126.33000000000001,4,28,0.46701983,0.15350986,True,0.064918114418106,docking_results_3_24.csv,0.052238528,0.042145766,0.46701983,0.083989896,0.1377346,0.04948864,0.05118195,0.3544506,0.12504101,0.07203224,0.20213601,0.20465913,True,1.7433999999999994,1.7433999999999994
125,COC[C@H1](NC(=O)C1=CC=CC=C1)C(=O)NC2=CC=C3C=CC=C(O)C3=C2,COC[C@H](NC(=O)c1ccccc1)C(=O)Nc1ccc2cccc(O)c2c1,-8.1,2.9289000000000005,0.6275359963670071,2.4233557060840543,364.4010000000001,3,4,6,87.66,3,27,0.46739307,0.20665844,True,0.0739996636789118,docking_results_3_12.csv,0.055470813,0.046455473,0.43008167,0.14507484,0.31481367,0.12413203,0.071513556,0.39032185,0.14132906,0.118315466,0.46739307,0.17499983,True,2.9289000000000005,2.9289000000000005
78,CC1=CN=C(C2=C1C=C3C=CC4=C(CCNC4=O)C=CC3=C2C)C=O,Cc1cnc(C=O)c2c(C)c3c(cc12)C=CC1=C(C=C3)CCNC1=O,-8.1,3.520640000000002,0.8139868454226086,3.7695413770217128,330.38700000000006,1,3,1,59.06,4,25,0.4787669,0.16543888,True,0.0560591730171511,docking_results_3_28.csv,0.054766018,0.058005635,0.28262886,0.12080327,0.100075066,0.060063288,0.056093417,0.4787669,0.080632776,0.11255894,0.32054764,0.2603248,True,3.520640000000002,3.520640000000002
26,C[C@H1](SC1=NC=CC=N1)C(=O)NC2=CC=C(C=C2)C(=O)NC3=CC=CCC3=C,C=C1CC=CC=C1NC(=O)c1ccc(NC(=O)[C@H](C)Sc2ncccn2)cc1,-8.1,3.7257000000000025,0.5780969065552846,3.1672796540435595,392.48400000000015,2,5,6,83.98,3,28,0.48342633,0.18709521,True,0.049167511647396,docking_results_3_12.csv,0.05145819,0.06329964,0.3185181,0.11656025,0.15578185,0.09319771,0.088410266,0.48342633,0.14172852,0.1668407,0.32750022,0.23842083,True,3.7257000000000025,3.7257000000000025
101,C[NH2+1]C[C@H1](C)C(=O)N1CCCC2=CC(=CC=C12)S(=O)(=O)C3=CC=CC=C3,C[NH2+]C[C@H](C)C(=O)N1CCCc2cc(S(=O)(=O)c3ccccc3)ccc21,-8.0,1.6279,0.8658874564278284,3.305854372817161,373.49800000000005,1,3,5,71.06,3,26,0.062813975,0.019382644,True,0.0487463594396454,docking_results_3_4.csv,0.023258105,0.0072126184,0.007372481,0.012796036,0.062813975,0.009418932,0.008116133,0.04800092,0.0027959463,0.009688966,0.032758906,0.008358714,True,1.6279,1.6279
171,O=C(N1C=CC=CC=C(N=C1[NH1]2)C=O)CC=CC=CC=CC=C2CC(=O)NC,CNC(=O)CC1=CC=CC=CC=CCC(=O)n2cccccc(C=O)nc2N1,-8.0,2.9644000000000013,0.789034414939059,3.9557436925050986,378.43200000000013,2,5,3,93.09,2,28,0.06352275,0.01719557,True,0.0583774306371856,docking_results_3_22.csv,0.021819506,0.009419078,0.022363286,0.00501719,0.0329559,0.005806607,0.008605477,0.06352275,0.0072879046,0.012567302,0.006011181,0.0109706335,True,2.9644000000000013,2.9644000000000013
55,COC1=CC=C(F)C=C1[C@H1](C)NS(=O)(=O)C2=CC=C3[NH1]C(=O)C=NC3=C2,COc1ccc(F)cc1[C@H](C)NS(=O)(=O)c1ccc2[nH]c(=O)cnc2c1,-8.0,2.1102999999999996,0.709166506836616,2.7828998680753276,377.3970000000001,2,5,5,101.14999999999999,3,26,0.06490046,0.025263539,True,,docking_results_3_0_add_B.csv,0.027682684,0.007814011,0.05287531,0.018989496,0.06490046,0.008845068,0.008973132,0.052063894,0.0072471173,0.011164831,0.029637454,0.012968995,True,2.1102999999999996,
175,CC(=O)C1=CC=C(CN2C=C(C=N2)C(=O)NCC3=CC=C(F)C=C3)C=C1,CC(=O)c1ccc(Cn2cc(C(=O)NCc3ccc(F)cc3)cn2)cc1,-8.0,3.203100000000002,0.6938062870240995,1.9258908200249891,351.38100000000003,1,3,6,63.99,3,26,0.084494025,0.032095533,True,0.0531246843776344,docking_results_3_3.csv,0.028127057,0.008613308,0.07275458,0.020315496,0.084494025,0.013081232,0.012513854,0.063200235,0.010752185,0.017071838,0.040954184,0.013268411,True,3.203100000000002,3.203100000000002
252,COC1=CC(CCCC2=CC=CC=C2)=CC=C1C(=O)NC3CC[C@H1](CC3)N4C=NCC(N)=N4,COc1cc(CCCc2ccccc2)ccc1C(=O)NC1CCC(N2C=NCC(N)=N2)CC1,-8.0,3.5276000000000014,0.6475461226377099,2.8766900838596587,447.5830000000003,2,6,8,92.31,4,33,0.097646385,0.040457908,True,0.0445235752867062,docking_results_3_17.csv,0.02589786,0.009199572,0.0754301,0.033615742,0.07662639,0.01588374,0.015971685,0.097646385,0.012993292,0.02727875,0.070639566,0.024311854,True,3.5276000000000014,3.5276000000000014
26,O=C(NCCN1CCNCC1)C2=CC=C(C=C2)C3=CC=CC=C3,O=C(NCCN1CCNCC1)c1ccc(-c2ccccc2)cc1,-8.0,1.9886000000000004,0.887640126531432,1.7690110399421606,309.413,2,3,5,44.370000000000005,3,23,0.10421769,0.03299429,True,0.0574619016762286,docking_results_3_3.csv,0.034509208,0.012307144,0.04746096,0.01777636,0.10421769,0.014583101,0.0116026765,0.079754606,0.014905677,0.01586085,0.0234717,0.019481488,True,1.9886000000000004,1.9886000000000004
90,O=C(N1CCC(CC1)C2=CC=CC=C2)C3=CC=CC=C3,O=C(c1ccccc1)N1CCC(c2ccccc2)CC1,-8.0,3.706400000000003,0.8103369150306274,1.5287017145570179,265.35600000000005,0,1,2,20.310000000000002,3,20,0.11166727,0.02566878,True,0.0397204995251283,docking_results_3_11.csv,0.027785035,0.007171577,0.017600844,0.017203907,0.11166727,0.014425246,0.010151659,0.042629838,0.0049493806,0.013992043,0.034080833,0.0063677393,True,3.706400000000003,3.706400000000003
216,C1CC(C(=O)N2CCNC(=O)C2C3=CC=CC=C3C(F)(F)F)=NN1C4=CC=CC=C4,O=C1NCCN(C(=O)C2=NN(c3ccccc3)CC2)C1c1ccccc1C(F)(F)F,-8.0,2.9712000000000023,0.8369151363246937,3.2219597280919388,416.4030000000001,1,4,3,65.01,4,30,0.11290429,0.03497906,True,0.0582491704341165,docking_results_3_21.csv,0.025296764,0.011153707,0.040360376,0.031100271,0.052489802,0.011984224,0.016170463,0.11290429,0.01090938,0.022282207,0.051635854,0.03346137,True,2.9712000000000023,2.9712000000000023
247,CC1=CC=CN=C1C(=O)NCCCN2CCN(CC2)C3=NSC4=CC=CC=C34,Cc1cccnc1C(=O)NCCCN1CCN(c2nsc3ccccc23)CC1,-8.0,2.9418200000000017,0.6504734692781803,2.355833623461912,395.5320000000001,1,6,6,61.36000000000001,4,28,0.11671052,0.040710315,True,0.0587927331174467,docking_results_3_1.csv,0.02438309,0.01069458,0.11400241,0.031851776,0.051297035,0.010763192,0.014451484,0.11671052,0.020807322,0.024149109,0.030407408,0.03900589,True,2.9418200000000017,2.9418200000000017
225,C[C@H1]C1CN(C=2N=C(C3=CC=CC=C3)N(CC4=CC=CC=C4)N=2)C1,C[CH]C1CN(c2nc(-c3ccccc3)n(Cc3ccccc3)n2)C1,-8.0,3.6537900000000025,0.7200704803338359,2.517084232561446,317.41600000000005,0,3,5,33.95,4,24,0.11685409,0.04982831,True,0.0411121981416943,docking_results_3_5.csv,0.029623117,0.010208163,0.11622063,0.047517367,0.11685409,0.019203631,0.016350163,0.097934775,0.020255499,0.024788164,0.071746685,0.027237436,True,3.6537900000000025,3.6537900000000025
136,O=C(CS(=O)(=O)C1=CC=CC=C1SC2=CC=CC=C2)N3C=CC=CC3=O,O=C(CS(=O)(=O)c1ccccc1Sc1ccccc1)n1ccccc1=O,-8.0,3.1136000000000017,0.6746937958052556,2.4876423792765507,385.4660000000001,0,5,5,73.21000000000001,3,26,0.1175817,0.037874717,True,0.0552569229770311,docking_results_3_9.csv,0.03132248,0.013530067,0.028773358,0.022817638,0.1175817,0.023101928,0.023214893,0.078852564,0.010801586,0.027329957,0.062251236,0.014919162,True,3.1136000000000017,3.1136000000000017
